"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","Class"
"1",5.85428034736159,0.0636389141798186,5.85624822393199,0.0636603059685185,5.85624822393199,0.0636603059685185,5.85428034736159,0.0636389141798186,5.85624822393199,0.0636603059685185,5.85624822393199,0.0636603059685185,6.05010750097513,0.0657676519039198,6.05214120351297,0.0657897592533456,6.05214120351297,0.0657897592533456,6.05010750097514,0.0657676519039197,6.05214120351297,0.0657897592533456,6.05214120351297,0.0657897592533456,6.04451347057047,0.065706842034949,6.04654529271293,0.0657289289435504,6.04654529271293,0.0657289289435504,6.04451347057047,0.065706842034949,6.04654529271293,0.0657289289435504,6.04654529271293,0.0657289289435504,6.02866305956944,0.0655345402513713,6.03068955370394,0.0655565692418986,6.03068955370394,0.0655565692418986,6.02866305956944,0.0655345402513713,6.03068955370394,0.0655565692418986,6.03068955370394,0.0655565692418986,5.98360400312661,0.0650447260887688,5.98561535096543,0.0650665904315924,5.98561535096543,0.0650665904315924,5.98360400312661,0.0650447260887689,5.98561535096543,0.0650665904315924,5.98561535096543,0.0650665904315924,0
"2",5.81012964625608,0.0456121294135212,5.81208268186823,0.0456274616209786,5.81208268186823,0.0456274616209786,5.81012964625608,0.0456121294135212,5.81208268186823,0.0456274616209786,5.81208268186823,0.0456274616209786,6.00447994778628,0.0471378666422362,6.0064983129321,0.0471537117158983,6.0064983129321,0.0471537117158983,6.00447994778628,0.0471378666422362,6.0064983129321,0.0471537117158983,6.0064983129321,0.0471537117158983,5.9989281053791,0.0470942821837511,6.00094460431065,0.0471101126067949,6.00094460431065,0.0471101126067949,5.9989281053791,0.0470942821837511,6.00094460431065,0.0471101126067949,6.00094460431065,0.0471101126067949,5.98319723200127,0.0469707877566068,5.98520844310671,0.0469865766678362,5.98520844310671,0.0469865766678362,5.98319723200127,0.0469707877566068,5.98520844310671,0.0469865766678362,5.98520844310671,0.0469865766678362,5.93847799340371,0.0466197216320324,5.9404741724409,0.0466353925347693,5.9404741724409,0.0466353925347693,5.93847799340371,0.0466197216320324,5.9404741724409,0.0466353925347693,5.9404741724409,0.0466353925347694,0
"5",6.2090117442723,0.0315799773890859,6.21109886139208,0.0315905927839612,6.21109886139208,0.0315905927839612,6.2090117442723,0.0315799773890859,6.21109886139208,0.0315905927839612,6.21109886139208,0.0315905927839612,6.41670475254818,0.0326363355947661,6.41886168426184,0.0326473060772762,6.41886168426184,0.0326473060772762,6.41670475254818,0.0326363355947661,6.41886168426184,0.0326473060772762,6.41886168426184,0.0326473060772762,6.4107717602042,0.0326061594939964,6.41292669758288,0.0326171198330146,6.41292669758288,0.0326171198330146,6.4107717602042,0.0326061594939964,6.41292669758288,0.0326171198330146,6.41292669758288,0.0326171198330146,6.3939609171599,0.0325206569913276,6.39611020368771,0.0325315885892618,6.39611020368771,0.0325315885892618,6.3939609171599,0.0325206569913276,6.39611020368771,0.0325315885892618,6.39611020368771,0.0325315885892618,6.3461715743134,0.0322775931304944,6.34830479677837,0.0322884430241618,6.34830479677837,0.0322884430241618,6.3461715743134,0.0322775931304944,6.34830479677837,0.0322884430241618,6.34830479677837,0.0322884430241618,0
"8",8.09322001378801,0.0280412586725602,8.09594049471804,0.0280506845511782,8.09594049471804,0.0280506845511782,8.09322001378801,0.0280412586725602,8.09594049471804,0.0280506845511782,8.09594049471804,0.0280506845511784,8.36394026373006,0.0289792458449824,8.36675174543312,0.0289889870216164,8.36675174543312,0.0289889870216164,8.36394026373006,0.0289792458449824,8.36675174543312,0.0289889870216164,8.36675174543312,0.0289889870216164,8.35620682492242,0.0289524511504527,8.35901570708258,0.0289621833202321,8.35901570708258,0.0289621833202321,8.35620682492242,0.0289524511504527,8.35901570708258,0.0289621833202321,8.35901570708258,0.0289621833202321,8.33429450505919,0.0288765296966487,8.33709602154183,0.0288862363459475,8.33709602154183,0.0288862363459475,8.33429450505919,0.0288765296966487,8.33709602154183,0.0288862363459474,8.33709602154183,0.0288862363459474,8.27200284224712,0.0286607025441584,8.2747834198105,0.0286703366446254,8.2747834198105,0.0286703366446254,8.27200284224712,0.0286607025441584,8.2747834198105,0.0286703366446254,8.2747834198105,0.0286703366446254,0
"10",8.98506904497942,0.0669438584120848,8.98808931490293,0.0669663611353396,8.98808931490295,0.0669663611353394,8.98506904497942,0.0669438584120848,8.98808931490295,0.0669663611353394,8.98808931490294,0.0669663611353395,9.28562186986986,0.0691831473540043,9.28874316858375,0.0692064027990252,9.28874316858375,0.0692064027990252,9.28562186986986,0.0691831473540043,9.28874316858375,0.0692064027990252,9.28874316858375,0.0692064027990252,9.27703622886128,0.0691191794609173,9.28015464157026,0.0691424134035651,9.28015464157026,0.0691424134035651,9.27703622886128,0.0691191794609173,9.28015464157026,0.0691424134035651,9.28015464157026,0.0691424134035651,9.25270923582623,0.0689379295707745,9.2558194711817,0.0689611025875026,9.2558194711817,0.0689611025875026,9.25270923582623,0.0689379295707745,9.2558194711817,0.0689611025875026,9.2558194711817,0.0689611025875026,9.18355321506571,0.0684226780085479,9.18664020409471,0.0684456778269625,9.18664020409471,0.0684456778269625,9.18355321506571,0.0684226780085479,9.18664020409471,0.0684456778269625,9.18664020409471,0.0684456778269625,0
"11",8.78013826935786,0.0488519729099538,8.78308965319329,0.048868394168794,8.78308965319329,0.048868394168794,8.78013826935786,0.0488519729099538,8.78308965319329,0.048868394168794,8.78308965319329,0.0488683941687939,9.07383610813601,0.0504860837204616,9.07688621650484,0.0505030542745506,9.07688621650484,0.0505030542745506,9.07383610813601,0.0504860837204616,9.07688621650484,0.0505030542745506,9.07688621650484,0.0505030542745506,9.06544628777864,0.050439403444566,9.06849357596653,0.0504563583073942,9.06849357596653,0.0504563583073943,9.06544628777864,0.050439403444566,9.06849357596653,0.0504563583073942,9.06849357596653,0.0504563583073942,9.04167414296188,0.0503071371705077,9.04471344030465,0.0503240475729284,9.04471344030465,0.0503240475729284,9.04167414296188,0.0503071371705076,9.04471344030465,0.0503240475729284,9.04471344030465,0.0503240475729284,8.9740954274956,0.0499311347117791,8.97711200871219,0.0499479187235284,8.97711200871219,0.0499479187235284,8.9740954274956,0.0499311347117791,8.97711200871219,0.0499479187235284,8.97711200871219,0.0499479187235284,0
"12",7.47409668378338,0.0205588930303699,7.47660905061177,0.0205658037626054,7.47660905061177,0.0205658037626054,7.47409668378338,0.0205588930303699,7.47660905061177,0.0205658037626054,7.47660905061177,0.0205658037626054,7.72410710224196,0.0212465931855909,7.72670350837426,0.0212537350835611,7.72670350837426,0.0212537350835611,7.72410710224196,0.0212465931855908,7.72670350837426,0.0212537350835611,7.72670350837426,0.0212537350835611,7.71696526385779,0.0212269482308097,7.71955926930942,0.0212340835252641,7.71955926930942,0.0212340835252641,7.71696526385779,0.0212269482308097,7.71955926930942,0.0212340835252641,7.71955926930942,0.0212340835252641,7.69672921480134,0.0211712852141923,7.69931641804264,0.0211784017979001,7.69931641804264,0.0211784017979001,7.69672921480134,0.0211712852141923,7.69931641804266,0.0211784017979,7.69931641804266,0.0211784017979,7.63920280261213,0.0210130481181718,7.64177066874082,0.0210201115115547,7.64177066874082,0.0210201115115547,7.63920280261213,0.0210130481181718,7.64177066874082,0.0210201115115547,7.64177066874082,0.0210201115115547,0
"15",5.23076981325337,0.0356861191082071,5.23252810099328,0.0356981147547273,5.23252810099328,0.0356981147547273,5.23076981325337,0.0356861191082071,5.23252810099328,0.0356981147547273,5.23252810099328,0.0356981147547273,5.40574038230017,0.0368798287896415,5.40755748520831,0.036892225693562,5.40755748520831,0.036892225693562,5.40574038230017,0.0368798287896415,5.40755748520831,0.036892225693562,5.40755748520831,0.036892225693562,5.40074214449138,0.0368457290842169,5.40255756727583,0.0368581145257538,5.40255756727583,0.0368581145257538,5.40074214449138,0.0368457290842168,5.40255756727583,0.0368581145257538,5.40255756727583,0.0368581145257538,5.38657988261253,0.0367491092400449,5.38839054484884,0.0367614622034775,5.38839054484884,0.0367614622034775,5.38657988261253,0.0367491092400449,5.38839054484884,0.0367614622034775,5.38839054484884,0.0367614622034775,5.34631984409879,0.0364744413458355,5.34811697319667,0.0364867019815225,5.34811697319667,0.0364867019815225,5.34631984409879,0.0364744413458355,5.34811697319667,0.0364867019815225,5.34811697319667,0.0364867019815225,1
"17",6.03089048172845,0.0512391710705824,6.03291772459577,0.0512563947698684,6.03291772459577,0.0512563947698684,6.03089048172845,0.0512391710705824,6.03291772459577,0.0512563947698684,6.03291772459577,0.0512563947698684,6.23262528886395,0.0529531342614282,6.2347203435163,0.0529709340977977,6.2347203435163,0.0529709340977977,6.23262528886395,0.0529531342614282,6.2347203435163,0.0529709340977977,6.2347203435163,0.0529709340977977,6.22686249946532,0.052904172909414,6.22895561699522,0.0529219562877573,6.22895561699522,0.0529219562877573,6.22686249946532,0.052904172909414,6.22895561699522,0.0529219562877573,6.22895561699522,0.0529219562877573,6.21053391812556,0.0527654433179635,6.21262154691371,0.0527831800632978,6.21262154691371,0.0527831800632978,6.21053391812556,0.0527654433179635,6.21262154691371,0.0527831800632978,6.21262154691371,0.0527831800632978,6.16411553388487,0.0523710671411569,6.1661875594485,0.0523886713196178,6.16618755944851,0.0523886713196178,6.16411553388487,0.0523710671411569,6.16618755944851,0.0523886713196178,6.1661875594485,0.0523886713196178,0
"19",5.67682027602742,0.0371759194023085,5.67872850060032,0.0371884158350783,5.67872850060033,0.0371884158350783,5.67682027602741,0.0371759194023085,5.67872850060033,0.0371884158350783,5.67872850060033,0.0371884158350783,5.86671134551324,0.0384194632791918,5.86868340067927,0.0384323777207889,5.86868340067927,0.0384323777207889,5.86671134551324,0.0384194632791918,5.86868340067927,0.0384323777207889,5.86868340067927,0.0384323777207889,5.86128688625576,0.0383839400020138,5.86325711802669,0.0383968425027018,5.86325711802669,0.0383968425027018,5.86128688625576,0.0383839400020138,5.86325711802669,0.0383968425027016,5.86325711802669,0.0383968425027018,5.84591694679014,0.0382832865370436,5.8478820120602,0.0382961552037527,5.8478820120602,0.0382961552037527,5.84591694679014,0.0382832865370435,5.8478820120602,0.0382961552037527,5.8478820120602,0.0382961552037528,5.8022237599156,0.0379971519908197,5.80417413801776,0.0380099244753448,5.80417413801776,0.0380099244753448,5.8022237599156,0.0379971519908197,5.80417413801776,0.0380099244753448,5.80417413801776,0.0380099244753448,0
"22",5.97856526324614,0.0725203661731077,5.98057491734675,0.0725447434015632,5.98057491734675,0.0725447434015631,5.97856526324614,0.0725203661731077,5.98057491734675,0.0725447434015632,5.98057491734675,0.0725447434015632,6.17854977863103,0.0749461907055961,6.18062665616799,0.0749713833584894,6.18062665616799,0.0749713833584894,6.17854977863104,0.0749461907055961,6.18062665616799,0.0749713833584894,6.18062665616799,0.0749713833584894,6.17283698835204,0.074876894206409,6.17491194557339,0.074902063565754,6.17491194557339,0.074902063565754,6.17283698835204,0.074876894206409,6.1749119455734,0.074902063565754,6.17491194557339,0.074902063565754,6.15665007706723,0.0746805459720253,6.15871959316827,0.0747056493302461,6.15871959316827,0.0747056493302461,6.15665007706723,0.0746805459720253,6.15871959316827,0.0747056493302461,6.15871959316827,0.0747056493302461,6.11063442806184,0.0741223733054023,6.11268847631505,0.074147289037673,6.11268847631505,0.0741472890376729,6.11063442806184,0.0741223733054023,6.11268847631505,0.0741472890376729,6.11268847631505,0.0741472890376729,0
"24",6.59082431554275,0.0501335023757397,6.5930397763647,0.0501503544120043,6.5930397763647,0.0501503544120043,6.59082431554274,0.0501335023757397,6.5930397763647,0.0501503544120043,6.5930397763647,0.0501503544120043,6.81128905059109,0.0518104806699797,6.81357861913609,0.0518278964111064,6.81357861913609,0.0518278964111064,6.81128905059109,0.0518104806699797,6.81357861913609,0.0518278964111064,6.81357861913609,0.0518278964111065,6.80499121901737,0.0517625758345527,6.80727867058918,0.051779975472793,6.80727867058918,0.051779975472793,6.80499121901737,0.0517625758345527,6.80727867058918,0.051779975472793,6.80727867058918,0.051779975472793,6.78714662189547,0.051626839831077,6.78942807512708,0.0516441938425832,6.78942807512708,0.0516441938425832,6.78714662189547,0.051626839831077,6.78942807512709,0.0516441938425829,6.78942807512709,0.0516441938425829,6.73641855504229,0.0512409737332498,6.73868295637879,0.0512581980384882,6.73868295637879,0.0512581980384882,6.73641855504229,0.0512409737332498,6.73868295637879,0.0512581980384882,6.73868295637879,0.0512581980384882,0
"25",6.04997510619338,0.0345665183142906,6.05200876422759,0.0345781376146106,6.05200876422759,0.0345781376146106,6.04997510619338,0.0345665183142907,6.05200876422759,0.0345781376146106,6.05200876422759,0.0345781376146106,6.25234829882886,0.0357227770668921,6.25444998323707,0.0357347850357366,6.25444998323707,0.0357347850357366,6.25234829882887,0.0357227770668921,6.25444998323707,0.0357347850357366,6.25444998323707,0.0357347850357366,6.246567273206,0.0356897471908081,6.24866701436171,0.0357017440568845,6.24866701436172,0.0357017440568844,6.246567273206,0.0356897471908081,6.24866701436172,0.0357017440568844,6.24866701436171,0.0357017440568844,6.23018702041842,0.0355961586556423,6.23228125546337,0.035608124062569,6.23228125546337,0.035608124062569,6.23018702041842,0.0355961586556421,6.23228125546337,0.035608124062569,6.23228125546337,0.035608124062569,6.18362174618949,0.0353301080725931,6.18570032863393,0.0353419840484226,6.18570032863394,0.0353419840484226,6.18362174618949,0.0353301080725931,6.18570032863394,0.0353419840484226,6.18570032863394,0.0353419840484226,0
"26",5.85412069200045,0.0245772528054422,5.85608851490375,0.0245855142820192,5.85608851490375,0.0245855142820192,5.85412069200045,0.0245772528054422,5.85608851490375,0.0245855142820192,5.85608851490375,0.0245855142820192,6.04994250510192,0.0253993681082566,6.05197615217756,0.0254079059333072,6.05197615217756,0.0254079059333072,6.04994250510193,0.0253993681082566,6.05197615217756,0.0254079059333072,6.05197615217756,0.0254079059333072,6.04434862725517,0.02537588342845,6.04638039398686,0.0253844133592841,6.04638039398686,0.0253844133592841,6.04434862725517,0.02537588342845,6.04638039398686,0.0253844133592841,6.04638039398686,0.0253844133592841,6.02849864851965,0.0253093407391468,6.03052508738847,0.0253178483021092,6.03052508738847,0.0253178483021092,6.02849864851965,0.0253093407391468,6.03052508738847,0.0253178483021092,6.03052508738847,0.0253178483021092,5.98344082090762,0.0251201752472919,5.98545211389386,0.0251286192235583,5.98545211389386,0.0251286192235583,5.98344082090762,0.0251201752472919,5.98545211389386,0.0251286192235583,5.98545211389386,0.0251286192235583,0
"27",5.70548155080167,0.0440564032118996,5.7073994096674,0.0440712124725626,5.7073994096674,0.0440712124725626,5.70548155080167,0.0440564032118996,5.7073994096674,0.0440712124725626,5.7073994096674,0.0440712124725626,5.89633134715479,0.0455301010069377,5.89831335888314,0.0455454056411031,5.89831335888314,0.045545405641103,5.8963313471548,0.0455301010069376,5.89831335888314,0.045545405641103,5.89831335888314,0.045545405641103,5.89087950074932,0.0454880031154007,5.89285967987646,0.0455032935986468,5.89285967987646,0.0455032935986468,5.89087950074932,0.0454880031154007,5.89285967987646,0.0455032935986468,5.89285967987646,0.0455032935986468,5.87543196114185,0.0453687208028523,5.87740694768352,0.0453839711901591,5.87740694768352,0.0453839711901591,5.87543196114185,0.0453687208028522,5.87740694768352,0.0453839711901591,5.87740694768352,0.0453839711901591,5.83151817499273,0.0450296287469204,5.83347840021353,0.0450447651507359,5.83347840021353,0.0450447651507359,5.83151817499273,0.0450296287469203,5.83347840021353,0.0450447651507359,5.83347840021353,0.0450447651507359,0
"28",5.97116982041627,0.0374521556358003,5.97317698858899,0.0374647449235032,5.97317698858899,0.0374647449235032,5.97116982041627,0.0374521556358003,5.97317698858899,0.0374647449235032,5.97317698858899,0.0374647449235032,6.17090695637396,0.038704939684339,6.17298126482813,0.03871795008689,6.17298126482813,0.03871795008689,6.17090695637397,0.038704939684339,6.17298126482813,0.03871795008689,6.17298126482813,0.03871795008689,6.16520123277601,0.0386691524509104,6.16727362328993,0.0386821508238265,6.16727362328993,0.0386821508238265,6.16520123277601,0.0386691524509104,6.16727362328993,0.0386821508238265,6.16727362328993,0.0386821508238265,6.14903434458569,0.0385677510788403,6.15110130070995,0.0385807153663737,6.15110130070995,0.0385807153663737,6.14903434458569,0.0385677510788403,6.15110130070995,0.0385807153663737,6.15110130070995,0.0385807153663737,6.1030756166117,0.0382794904055277,6.10512712402179,0.0382923577961936,6.10512712402179,0.0382923577961936,6.1030756166117,0.0382794904055277,6.10512712402179,0.0382923577961936,6.10512712402179,0.0382923577961936,0
"29",5.57833953440248,0.0757465026658558,5.58021465534311,0.0757719643381781,5.58021465534311,0.0757719643381781,5.57833953440248,0.0757465026658558,5.58021465534311,0.0757719643381781,5.58021465534311,0.0757719643381781,5.76493639825175,0.0782802422774074,5.76687424246061,0.0783065556490877,5.76687424246061,0.0783065556490877,5.76493639825175,0.0782802422774074,5.76687424246061,0.0783065556490877,5.76687424246061,0.0783065556490877,5.75960604180974,0.078207863058474,5.76154209425538,0.0782341521003724,5.76154209425538,0.0782341521003724,5.75960604180974,0.078207863058474,5.76154209425538,0.0782341521003724,5.76154209425538,0.0782341521003724,5.74450273805974,0.0780027800887643,5.74643371363251,0.0780290001934153,5.74643371363251,0.0780290001934153,5.74450273805974,0.0780027800887643,5.74643371363251,0.0780290001934153,5.74643371363251,0.0780290001934153,5.70156753492227,0.0774197765876593,5.70348407811817,0.0774458007196434,5.70348407811817,0.0774458007196434,5.70156753492227,0.0774197765876593,5.70348407811817,0.0774458007196434,5.70348407811817,0.0774458007196434,0
"30",5.68515258310123,0.0529806011963193,5.68706360852256,0.0529984102655124,5.68706360852256,0.0529984102655124,5.68515258310123,0.0529806011963196,5.68706360852256,0.0529984102655124,5.68706360852256,0.0529984102655124,5.87532237035939,0.054752815663925,5.87729732006291,0.0547712204509725,5.87729732006291,0.0547712204509724,5.8753223703594,0.0547528156639249,5.87729732006291,0.0547712204509724,5.87729732006291,0.0547712204509724,5.86988994920461,0.0547021902964393,5.8718630728366,0.0547205780661135,5.8718630728366,0.0547205780661135,5.86988994920461,0.0547021902964393,5.8718630728366,0.0547205780661135,5.8718630728366,0.0547205780661135,5.85449745009297,0.0545587457987009,5.85646539964098,0.0545770853504818,5.85646539964098,0.0545770853504818,5.85449745009297,0.0545587457987009,5.85646539964098,0.0545770853504818,5.85646539964098,0.0545770853504818,5.81074013135728,0.0541509662326346,5.81269337217982,0.0541691687120843,5.81269337217982,0.0541691687120843,5.81074013135728,0.0541509662326346,5.81269337217982,0.0541691687120843,5.81269337217982,0.0541691687120843,0
"31",5.05876643202845,0.0252023582520232,5.06046690200019,0.025210829853549,5.06046690200019,0.025210829853549,5.05876643202845,0.0252023582520232,5.06046690200019,0.025210829853549,5.06046690200019,0.025210829853549,5.22798344460739,0.0260453834896279,5.22974079572841,0.0260541384683611,5.22974079572841,0.0260541384683611,5.22798344460739,0.0260453834896279,5.22974079572841,0.0260541384683611,5.22974079572841,0.0260541384683611,5.22314956383095,0.0260213014932146,5.2249052900757,0.0260300483769479,5.2249052900757,0.0260300483769479,5.22314956383095,0.0260213014932146,5.2249052900757,0.0260300483769479,5.2249052900757,0.0260300483769479,5.20945299954838,0.025953066336579,5.21120412178614,0.0259617902835275,5.21120412178614,0.0259617902835275,5.20945299954838,0.025953066336579,5.21120412178614,0.0259617902835275,5.21120412178614,0.0259617902835275,5.17051683170758,0.025759089551118,5.17225486581706,0.025767748294088,5.17225486581706,0.025767748294088,5.17051683170758,0.025759089551118,5.17225486581706,0.025767748294088,5.17225486581706,0.025767748294088,1
