"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","Class"
"32",5.83598615306881,0.074747026708053,5.83794788017009,0.0747721524133215,5.83794788017009,0.0747721524133215,5.83598615306881,0.074747026708053,5.83794788017009,0.0747721524133215,5.83794788017009,0.0747721524133215,6.03120136127089,0.0772473335968263,6.03322870863831,0.0772732997632708,6.03322870863831,0.0772732997632708,6.03120136127089,0.0772473335968263,6.03322870863831,0.0772732997632708,6.03322870863831,0.0772732997632708,6.02562481179866,0.0771759094225035,6.02765028464676,0.0772018515801972,6.02765028464676,0.0772018515801972,6.02562481179866,0.0771759094225035,6.02765028464676,0.0772018515801972,6.02765028464676,0.0772018515801972,6.0098239321629,0.0769735325248947,6.01184409365272,0.0769994066549688,6.01184409365272,0.0769994066549688,6.0098239321629,0.0769735325248947,6.01184409365272,0.0769994066549688,6.01184409365272,0.0769994066549688,5.96490568194806,0.0763982217615688,5.96691074447325,0.0764239025048375,5.96691074447325,0.0764239025048375,5.96490568194806,0.0763982217615688,5.96691074447325,0.0764239025048375,5.96691074447325,0.0764239025048375,0
"34",4.56672615346958,0.0149324507929848,4.56826122744416,0.0149374702348817,4.56826122744416,0.0149374702348817,4.56672615346959,0.0149324507929848,4.56826122744416,0.0149374702348817,4.56826122744416,0.0149374702348817,4.71948429467646,0.0154319450368125,4.72107071726245,0.0154371323803072,4.72107071726245,0.0154371323803072,4.71948429467646,0.0154319450368125,4.72107071726245,0.0154371323803072,4.72107071726245,0.0154371323803072,4.71512058070369,0.0154176764027882,4.71670553645668,0.0154228589499807,4.71670553645668,0.0154228589499807,4.71512058070369,0.0154176764027882,4.71670553645668,0.0154228589499807,4.71670553645668,0.0154228589499807,4.70275621101741,0.0153772469275533,4.70433701057168,0.0153824158846504,4.70433701057168,0.0153824158846504,4.70275621101741,0.0153772469275533,4.70433701057168,0.0153824158846504,4.70433701057168,0.0153824158846504,4.66760716462766,0.01526231527017,4.6691761490688,0.0152674455937709,4.6691761490688,0.0152674455937709,4.66760716462766,0.01526231527017,4.6691761490688,0.0152674455937709,4.6691761490688,0.0152674455937709,1
"36",4.80392696741354,0.0159739084201305,4.80554177483043,0.0159792779409338,4.80554177483043,0.0159792779409338,4.80392696741354,0.0159739084201305,4.80554177483043,0.0159792779409338,4.80554177483043,0.0159792779409338,4.96461953565048,0.0165082396841606,4.9662883587825,0.0165137888167895,4.9662883587825,0.0165137888167895,4.96461953565048,0.0165082396841606,4.9662883587825,0.0165137888167895,4.9662883587825,0.0165137888167895,4.96002916554123,0.0164929758901362,4.96169644565133,0.016498519891947,4.96169644565133,0.016498519891947,4.96002916554123,0.0164929758901362,4.96169644565133,0.016498519891947,4.96169644565133,0.016498519891947,4.94702257680023,0.0164497266778115,4.94868548483403,0.0164552561416914,4.94868548483403,0.0164552561416914,4.94702257680023,0.0164497266778115,4.94868548483403,0.0164552561416914,4.94868548483403,0.0164552561416914,4.91004785001432,0.0163267791593454,4.91169832924498,0.0163322672952512,4.91169832924498,0.0163322672952512,4.91004785001432,0.0163267791593454,4.91169832924498,0.0163322672952512,4.91169832924498,0.0163322672952512,1
"37",4.82272503586941,0.0139262497933204,4.8243461621293,0.0139309310075865,4.8243461621293,0.0139309310075865,4.82272503586942,0.0139262497933204,4.8243461621293,0.0139309310075865,4.8243461621293,0.0139309310075865,4.9840464042356,0.0143920863600235,4.98572175757754,0.0143969241620874,4.98572175757754,0.0143969241620874,4.9840464042356,0.0143920863600235,4.98572175757754,0.0143969241620874,4.98572175757754,0.0143969241620874,4.97943807171932,0.0143787791966927,4.98111187600143,0.0143836125256463,4.98111187600143,0.0143836125256463,4.97943807171932,0.0143787791966927,4.98111187600143,0.0143836125256463,4.98111187600143,0.0143836125256463,4.96638058737829,0.0143410740015483,4.96805000247589,0.0143458946561548,4.96805000247589,0.0143458946561548,4.96638058737829,0.0143410740015483,4.96805000247589,0.0143458946561548,4.96805000247589,0.0143458946561548,4.92926117616023,0.0142338868430531,4.93091811381999,0.0142386714674231,4.93091811381999,0.0142386714674232,4.92926117616023,0.0142338868430531,4.93091811381999,0.0142386714674231,4.93091811381999,0.0142386714674231,1
"39",8.08252988149374,0.0398142427691696,8.0852467690085,0.0398276260564168,8.0852467690085,0.0398276260564168,8.08252988149374,0.0398142427691696,8.0852467690085,0.0398276260564167,8.0852467690085,0.0398276260564167,8.35289254381533,0.0411460392278548,8.35570031190241,0.0411598701894348,8.35570031190241,0.0411598701894348,8.35289254381533,0.0411460392278548,8.35570031190241,0.0411598701894348,8.35570031190241,0.0411598701894348,8.34516931991401,0.0411079949130327,8.34797449189195,0.041121813086273,8.34797449189195,0.0411218130862731,8.34516931991401,0.0411079949130328,8.34797449189195,0.041121813086273,8.34797449189195,0.041121813086273,8.32328594348706,0.0410001982114505,8.32608375951654,0.0410139801495633,8.32608375951654,0.0410139801495632,8.32328594348706,0.0410001982114505,8.32608375951656,0.0410139801495628,8.32608375951656,0.0410139801495628,8.26107656017753,0.0406937570938889,8.26385346494538,0.0407074360239021,8.26385346494538,0.0407074360239021,8.26107656017753,0.0406937570938889,8.26385346494538,0.0407074360239021,8.26385346494538,0.0407074360239021,0
"40",7.30643664113096,0.0356944342123016,7.30889265017482,0.0357064326538901,7.30889265017483,0.0357064326538901,7.30643664113096,0.0356944342123016,7.30889265017483,0.0357064326538901,7.30889265017483,0.0357064326538901,7.55083878889191,0.0368884220360647,7.55337695205769,0.0369008218285474,7.55337695205769,0.0369008218285474,7.55083878889191,0.0368884220360647,7.55337695205769,0.0369008218285474,7.55337695205769,0.0369008218285474,7.54385715728298,0.0368543143851818,7.54639297362053,0.0368667027126111,7.54639297362053,0.0368667027126111,7.54385715728298,0.0368543143851818,7.54639297362053,0.0368667027126111,7.54639297362053,0.0368667027126111,7.52407504627309,0.0367576720279412,7.52660421298847,0.0367700278696979,7.52660421298847,0.0367700278696979,7.52407504627309,0.0367576720279412,7.52660421298847,0.0367700278696979,7.52660421298847,0.0367700278696979,7.46783907507348,0.0364829401342781,7.47034933844924,0.0364952036267742,7.47034933844924,0.0364952036267742,7.46783907507348,0.0364829401342781,7.47034933844924,0.0364952036267742,7.47034933844924,0.0364952036267742,0
"41",4.85772059300061,0.0176538089405306,4.85935348277929,0.0176597431484824,4.85935348277929,0.0176597431484825,4.8577205930006,0.0176538089405306,4.85935348277929,0.0176597431484825,4.85935348277929,0.0176597431484824,5.02021257157596,0.0182443333005088,5.02190008192939,0.0182504660092134,5.02190008192939,0.0182504660092134,5.02021257157596,0.0182443333005089,5.02190008192939,0.0182504660092134,5.02190008192939,0.0182504660092134,5.01557079921756,0.0182274642853417,5.01725674927055,0.0182335913236444,5.01725674927055,0.0182335913236444,5.01557079921756,0.0182274642853417,5.01725674927055,0.0182335913236444,5.01725674927055,0.0182335913236444,5.00241856472264,0.0181796667575779,5.00410009374152,0.0181857777290638,5.00410009374152,0.0181857777290638,5.00241856472264,0.0181796667575779,5.00410009374152,0.0181857777290638,5.00410009374152,0.0181857777290638,4.96502980070795,0.018043789429148,4.96669876174786,0.0180498547263917,4.96669876174786,0.0180498547263917,4.96502980070795,0.018043789429148,4.96669876174786,0.0180498547263917,4.96669876174786,0.0180498547263917,1
"42",4.65080892404055,0.0199913144893051,4.65237226186729,0.0199980344338685,4.65237226186729,0.0199980344338685,4.65080892404055,0.0199913144893051,4.65237226186729,0.0199980344338685,4.65237226186729,0.0199980344338685,4.80637965512217,0.0206600289992269,4.80799528699328,0.020666973727631,4.80799528699328,0.020666973727631,4.80637965512217,0.0206600289992269,4.80799528699328,0.020666973727631,4.80799528699328,0.020666973727631,4.80193559624835,0.0206409263914858,4.80354973427912,0.0206478646986802,4.80354973427912,0.0206478646986802,4.80193559624835,0.0206409263914858,4.80354973427912,0.0206478646986802,4.80354973427912,0.0206478646986802,4.78934357322253,0.020586800088626,4.79095347853043,0.0205937202016297,4.79095347853043,0.0205937202016297,4.78934357322253,0.020586800088626,4.79095347853044,0.0205937202016297,4.79095347853044,0.0205937202016297,4.75354736098487,0.0204329315147812,4.75514523363925,0.0204397999059082,4.75514523363925,0.0204397999059082,4.75354736098487,0.0204329315147812,4.75514523363925,0.0204397999059082,4.75514523363925,0.0204397999059082,0
"43",5.47652950196704,0.0253489836074169,5.47837040015687,0.0253575044960596,5.47837040015687,0.0253575044960596,5.47652950196704,0.0253489836074169,5.47837040015687,0.0253575044960596,5.47837040015687,0.0253575044960596,5.65972079456278,0.0261969135001276,5.66162327126118,0.0262057194146441,5.66162327126118,0.0262057194146441,5.65972079456278,0.0261969135001276,5.66162327126118,0.0262057194146441,5.66162327126118,0.0262057194146441,5.65448772222454,0.026172691396536,5.6563884398611,0.0261814891689581,5.6563884398611,0.0261814891689581,5.65448772222454,0.026172691396536,5.6563884398611,0.026181489168958,5.6563884398611,0.026181489168958,5.639660068215,0.0261040592530794,5.64155580163646,0.0261128339552713,5.64155580163646,0.0261128339552713,5.639660068215,0.0261040592530794,5.64155580163646,0.0261128339552713,5.64155580163646,0.0261128339552713,5.59750847360421,0.0259089539258043,5.59939003805356,0.0259176630446656,5.59939003805356,0.0259176630446656,5.59750847360421,0.0259089539258043,5.59939003805356,0.0259176630446656,5.59939003805356,0.0259176630446656,0
"44",5.88401077739242,0.0618386594383118,5.88598864764492,0.0618594460836097,5.88598864764492,0.0618594460836097,5.88401077739242,0.0618386594383118,5.88598864764492,0.0618594460836097,5.88598864764492,0.0618594460836097,6.08083242138622,0.063907178187425,6.08287645189734,0.0639286601512489,6.08287645189734,0.063928660151249,6.08083242138622,0.063907178187425,6.08287645189734,0.063928660151249,6.08287645189734,0.063928660151249,6.07520998220716,0.0638480885435137,6.07725212277357,0.0638695506447543,6.07725212277357,0.0638695506447543,6.07520998220716,0.0638480885435137,6.07725212277357,0.0638695506447543,6.07725212277357,0.0638695506447544,6.05927907633615,0.063680660933339,6.06131586183674,0.0637020667549264,6.06131586183673,0.0637020667549264,6.05927907633615,0.063680660933339,6.06131586183674,0.0637020667549264,6.06131586183674,0.0637020667549264,6.01399119157542,0.0632047029196039,6.01601275386118,0.0632259487511386,6.01601275386118,0.0632259487511387,6.01399119157542,0.0632047029196039,6.01601275386118,0.0632259487511387,6.01601275386118,0.0632259487511387,0
"45",5.22872406806634,0.026112069793917,5.23048166814291,0.0261208471887975,5.23048166814291,0.0261208471887975,5.22872406806634,0.026112069793917,5.23048166814291,0.0261208471887975,5.23048166814291,0.0261208471887975,5.40362620642081,0.0269855251119571,5.40544259866308,0.0269945961129098,5.40544259866308,0.0269945961129097,5.40362620642081,0.0269855251119571,5.40544259866308,0.0269945961129098,5.40544259866308,0.0269945961129098,5.3986299234144,0.0269605738449027,5.40044463618987,0.0269696364586584,5.40044463618987,0.0269696364586585,5.3986299234144,0.0269605738449028,5.40044463618987,0.0269696364586585,5.40044463618987,0.0269696364586585,5.38447320037203,0.0268898756525094,5.38628315446134,0.026898914501547,5.38628315446134,0.0268989145015471,5.38447320037203,0.0268898756525094,5.38628315446134,0.0268989145015471,5.38628315446134,0.0268989145015471,5.34422890749099,0.0266888970254423,5.34602533373473,0.0266978683168782,5.34602533373473,0.0266978683168782,5.34422890749099,0.0266888970254423,5.34602533373473,0.0266978683168782,5.34602533373473,0.0266978683168782,0
"47",4.70389612469618,0.0191364127563614,4.7054773074248,0.0191428453315143,4.7054773074248,0.0191428453315143,4.70389612469618,0.0191364127563614,4.7054773074248,0.0191428453315143,4.7054773074248,0.0191428453315143,4.8612426360242,0.0197765305877762,4.86287670971365,0.0197831783341911,4.86287670971365,0.0197831783341911,4.8612426360242,0.0197765305877763,4.86287670971365,0.0197831783341911,4.86287670971365,0.0197831783341911,4.85674784992227,0.0197582448774168,4.85838041271976,0.0197648864772168,4.85838041271976,0.0197648864772168,4.85674784992227,0.0197582448774168,4.85838041271976,0.0197648864772168,4.85838041271976,0.0197648864772168,4.84401209378164,0.0197064332132541,4.84564037554137,0.0197130573969125,4.84564037554137,0.0197130573969125,4.84401209378164,0.0197064332132541,4.84564037554137,0.0197130573969125,4.84564037554137,0.0197130573969125,4.80780728150627,0.0195591446224557,4.80942339326436,0.0195657192960541,4.80942339326436,0.0195657192960541,4.80780728150627,0.0195591446224557,4.80942339326436,0.0195657192960541,4.80942339326436,0.0195657192960541,1
"48",4.56905768563916,0.0179781834456078,4.57059354334242,0.017984226689846,4.57059354334242,0.017984226689846,4.56905768563916,0.0179781834456077,4.57059354334242,0.017984226689846,4.57059354334242,0.017984226689846,4.72189381718494,0.0185795582145627,4.72348104971555,0.0185858036068451,4.72348104971555,0.0185858036068449,4.72189381718494,0.0185795582145627,4.72348104971555,0.018585803606845,4.72348104971555,0.0185858036068449,4.7175278753274,0.0185623792448434,4.71911364027618,0.0185686188625342,4.71911364027618,0.0185686188625342,4.7175278753274,0.0185623792448434,4.71911364027618,0.0185686188625343,4.71911364027618,0.0185686188625343,4.7051571930389,0.0185137034760458,4.70673879966698,0.0185199267317057,4.70673879966698,0.0185199267317057,4.7051571930389,0.0185137034760458,4.70673879966698,0.0185199267317056,4.70673879966698,0.0185199267317057,4.66999020137948,0.0183753295112632,4.67155998686224,0.0183815062534544,4.67155998686224,0.0183815062534544,4.66999020137948,0.0183753295112632,4.67155998686224,0.0183815062534544,4.67155998686224,0.0183815062534544,1
"49",4.85543571175647,0.0164069524787288,4.85706783348786,0.0164124675643511,4.85706783348786,0.0164124675643511,4.85543571175647,0.0164069524787288,4.85706783348786,0.0164124675643511,4.85706783348786,0.0164124675643511,5.01785126047817,0.0169557691756994,5.01953797709294,0.0169614687423262,5.01953797709294,0.0169614687423262,5.01785126047817,0.0169557691756994,5.01953797709294,0.0169614687423262,5.01953797709294,0.0169614687423262,5.01321167142739,0.0169400915884357,5.01489682847575,0.016945785885149,5.01489682847575,0.016945785885149,5.01321167142739,0.0169400915884357,5.01489682847575,0.016945785885149,5.01489682847575,0.016945785885149,5.00006562322784,0.0168956699132442,5.00174636132144,0.0169013492779128,5.00174636132144,0.0169013492779128,5.00006562322784,0.0168956699132442,5.00174636132144,0.0169013492779128,5.00174636132144,0.0169013492779128,4.96269444542129,0.0167693893537353,4.96436262144734,0.0167750262700512,4.96436262144734,0.0167750262700512,4.96269444542129,0.0167693893537353,4.96436262144734,0.0167750262700512,4.96436262144734,0.0167750262700512,1
"52",6.85523806862848,0.093050017074896,6.85754241033735,0.0930812952060432,6.85754241033735,0.0930812952060432,6.85523806862848,0.093050017074896,6.85754241033735,0.0930812952060431,6.85754241033735,0.0930812952060431,7.08454751038213,0.0961625636060309,7.08692893290214,0.0961948879985509,7.08692893290214,0.0961948879985509,7.08454751038213,0.0961625636060309,7.08692893290214,0.0961948879985509,7.08692893290214,0.0961948879985509,7.07799701947432,0.0960736500942428,7.08037624009136,0.0961059445990896,7.08037624009136,0.0961059445990896,7.07799701947432,0.0960736500942428,7.08037624009136,0.0961059445990896,7.08037624009136,0.0961059445990896,7.05943652451153,0.0958217180160403,7.06180950614421,0.0958539278356306,7.06180950614421,0.0958539278356306,7.05943652451153,0.0958217180160403,7.06180950614421,0.0958539278356306,7.06180950614421,0.0958539278356306,7.0066733254956,0.0951055333233703,7.00902857113735,0.0951375024023413,7.00902857113735,0.0951375024023413,7.0066733254956,0.0951055333233703,7.00902857113735,0.0951375024023413,7.00902857113735,0.0951375024023413,0
"54",8.62059089787607,0.029180815655017,8.62348865094641,0.0291906245879725,8.62348865094641,0.0291906245879725,8.62059089787607,0.029180815655017,8.62348865094641,0.0291906245879725,8.62348865094641,0.0291906245879725,8.90895183685278,0.0301569212958101,8.91194652049389,0.0301670583400466,8.91194652049389,0.0301670583400466,8.90895183685278,0.0301569212958101,8.91194652049389,0.0301670583400466,8.91194652049389,0.0301670583400466,8.90071447124547,0.0301290377028965,8.90370638595207,0.0301391653742524,8.90370638595207,0.0301391653742524,8.90071447124547,0.0301290377028965,8.90370638595207,0.0301391653742524,8.90370638595207,0.0301391653742524,8.87737429949149,0.0300500309088867,8.88035836855788,0.0300601320226463,8.88035836855788,0.0300601320226463,8.87737429949149,0.0300500309088868,8.88035836855788,0.0300601320226461,8.88035836855788,0.0300601320226461,8.81102358364093,0.0298254328470191,8.8139853493649,0.029835458463666,8.8139853493649,0.029835458463666,8.81102358364093,0.0298254328470191,8.8139853493649,0.029835458463666,8.8139853493649,0.0298354584636659,0
"57",10.1475909988964,0.0366511407038823,10.1510020426778,0.036663460735856,10.1510020426778,0.0366634607358559,10.1475909988963,0.0366511407038824,10.1510020426778,0.036663460735856,10.1510020426778,0.036663460735856,10.4870304762429,0.0378771306009945,10.4905556202987,0.0378898627411452,10.4905556202987,0.0378898627411452,10.4870304762429,0.0378771306009945,10.4905556202987,0.0378898627411452,10.4905556202987,0.0378898627411452,10.4773339927789,0.037842108773665,10.4808558774276,0.0378548291414661,10.4808558774276,0.0378548291414661,10.4773339927789,0.037842108773665,10.4808558774276,0.0378548291414662,10.4808558774276,0.0378548291414661,10.449859482086,0.0377428761422657,10.4533721313645,0.0377555631536929,10.4533721313645,0.0377555631536929,10.449859482086,0.0377428761422657,10.4533721313645,0.0377555631536929,10.4533721313645,0.0377555631536929,10.3717557958176,0.0374607806976208,10.3752421910726,0.037473372884579,10.3752421910726,0.037473372884579,10.3717557958176,0.0374607806976208,10.3752421910726,0.037473372884579,10.3752421910726,0.037473372884579,0
"58",7.95702651115831,0.0551912503807404,7.95970121156771,0.0552098025446386,7.95970121156771,0.0552098025446385,7.95702651115831,0.0551912503807404,7.95970121156771,0.0552098025446385,7.95970121156771,0.0552098025446385,8.22319105409998,0.057037411620918,8.22595522391236,0.0570565843593768,8.22595522391236,0.0570565843593768,8.22319105409998,0.057037411620918,8.22595522391236,0.0570565843593768,8.22595522391236,0.0570565843593768,8.21558775436148,0.0569846738778671,8.21834936837632,0.0570038288888926,8.21834936837632,0.0570038288888926,8.21558775436148,0.0569846738778671,8.21834936837632,0.0570038288888926,8.21834936837632,0.0570038288888926,8.19404417717269,0.0568352440674911,8.19679854946042,0.0568543488486999,8.19679854946042,0.0568543488486999,8.19404417717269,0.0568352440674911,8.19679854946044,0.0568543488486997,8.19679854946044,0.0568543488486997,8.13280076459089,0.0564104496404226,8.13553455032151,0.0564294116298715,8.13553455032151,0.0564294116298715,8.13280076459089,0.0564104496404226,8.13553455032151,0.0564294116298715,8.13553455032151,0.0564294116298715,0
"59",9.09924425706757,0.0736176709161851,9.102302906213,0.0736424169961756,9.10230290621301,0.0736424169961756,9.09924425706757,0.0736176709161852,9.10230290621301,0.0736424169961756,9.10230290621301,0.0736424169961756,9.40361627158827,0.0760802005689846,9.40677723331891,0.0761057744115891,9.40677723331891,0.0761057744115891,9.40361627158827,0.0760802005689846,9.40677723331891,0.0761057744115891,9.40677723331891,0.0761057744115891,9.39492153098601,0.0760098555453442,9.39807957003838,0.0760354057419478,9.39807957003838,0.0760354057419478,9.39492153098601,0.0760098555453441,9.39807957003838,0.0760354057419478,9.39807957003838,0.0760354057419478,9.37028540959865,0.0758105363683098,9.3734351673863,0.0758360195651265,9.3734351673863,0.0758360195651265,9.37028540959865,0.0758105363683099,9.3734351673863,0.0758360195651265,9.3734351673863,0.0758360195651265,9.3002506083526,0.07524391799813,9.3033768244176,0.0752692107300301,9.3033768244176,0.0752692107300301,9.3002506083526,0.07524391799813,9.3033768244176,0.0752692107300301,9.3033768244176,0.0752692107300301,0
"60",7.5211191467903,0.0758435193175954,7.52364731990022,0.0758690136014056,7.52364731990022,0.0758690136014056,7.5211191467903,0.0758435193175954,7.52364731990022,0.0758690136014056,7.52364731990022,0.0758690136014056,7.77270247849191,0.0783805041606066,7.77531521962978,0.0784068512346392,7.77531521962978,0.0784068512346392,7.77270247849191,0.0783805041606066,7.77531521962977,0.0784068512346392,7.77531521962977,0.0784068512346392,7.76551570801148,0.0783080322378632,7.7681260333654,0.0783343549509488,7.7681260333654,0.0783343549509488,7.76551570801148,0.0783080322378632,7.7681260333654,0.0783343549509488,7.7681260333654,0.0783343549509488,7.74515234606247,0.0781026865964476,7.74775582641045,0.0781289402839927,7.74775582641045,0.0781289402839927,7.74515234606247,0.0781026865964476,7.74775582641046,0.0781289402839927,7.74775582641046,0.0781289402839927,7.68726401273368,0.0775189363803705,7.68984803431172,0.0775449938442448,7.68984803431172,0.0775449938442448,7.68726401273368,0.0775189363803704,7.68984803431172,0.0775449938442448,7.68984803431172,0.0775449938442448,0
