"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","Class"
"61",8.2932432625078,0.0388505511945391,8.29603097989417,0.0388636105434099,8.29603097989417,0.0388636105434099,8.29324326250779,0.0388505511945392,8.29603097989417,0.0388636105434099,8.29603097989417,0.0388636105434099,8.5706543405498,0.0401501119270853,8.57353530778559,0.0401636081144683,8.57353530778559,0.0401636081144683,8.5706543405498,0.0401501119270853,8.57353530778559,0.0401636081144682,8.57353530778559,0.0401636081144683,8.56272977045558,0.040112988463273,8.5656080739011,0.0401264721718535,8.5656080739011,0.0401264721718535,8.56272977045558,0.040112988463273,8.5656080739011,0.0401264721718535,8.5656080739011,0.0401264721718535,8.54027588945859,0.0400078009478978,8.54314664518442,0.0400212492984116,8.54314664518442,0.0400212492984116,8.54027588945859,0.0400078009478978,8.54314664518442,0.0400212492984116,8.54314664518442,0.0400212492984116,8.47644469346416,0.0397087771439046,8.47929399276703,0.0397221249795986,8.47929399276703,0.0397221249795987,8.47644469346416,0.0397087771439046,8.47929399276703,0.0397221249795987,8.47929399276703,0.0397221249795987,0
"62",9.95676892367351,0.0501802994409587,9.96011582391043,0.0501971672077399,9.96011582391043,0.0501971672077399,9.9567689236735,0.0501802994409589,9.96011582391043,0.0501971672077399,9.96011582391043,0.0501971672077399,10.2898253544933,0.0518588431088296,10.2932842093871,0.0518762751066606,10.2932842093871,0.0518762751066606,10.2898253544933,0.0518588431088296,10.2932842093871,0.0518762751066606,10.2932842093871,0.0518762751066606,10.2803112101773,0.0518108935566831,10.283766866956,0.0518283094366002,10.283766866956,0.0518283094366002,10.2803112101773,0.0518108935566831,10.283766866956,0.0518283094366002,10.283766866956,0.0518283094366002,10.2533533485242,0.0516750308505768,10.2567999436009,0.0516924010611667,10.2567999436009,0.0516924010611667,10.2533533485242,0.0516750308505768,10.2567999436009,0.0516924010611667,10.2567999436009,0.0516924010611667,10.1767183761109,0.0512888045664459,10.1801392108622,0.0513060449496942,10.1801392108622,0.0513060449496942,10.1767183761109,0.0512888045664459,10.1801392108622,0.0513060449496942,10.1801392108622,0.0513060449496942,0
"64",8.41120478259303,0.0348088188763944,8.41403215194306,0.0348205196244017,8.41403215194306,0.0348205196244016,8.41120478259303,0.0348088188763944,8.41403215194306,0.0348205196244016,8.41403215194306,0.0348205196244017,8.69256170322266,0.0359731826438871,8.69548364879024,0.0359852747848666,8.69548364879024,0.0359852747848666,8.69256170322266,0.0359731826438871,8.69548364879024,0.0359852747848667,8.69548364879024,0.0359852747848667,8.68452441554559,0.0359399212386266,8.68744365943344,0.0359520021990109,8.68744365943344,0.0359520021990109,8.68452441554559,0.0359399212386266,8.68744365943344,0.0359520021990109,8.68744365943344,0.0359520021990109,8.66175115480181,0.0358456766768839,8.6646627436128,0.0358577259575978,8.6646627436128,0.0358577259575978,8.66175115480181,0.0358456766768839,8.6646627436128,0.0358577259575977,8.6646627436128,0.0358577259575977,8.59701203597537,0.0355777611618437,8.59990186317145,0.0355897203845761,8.59990186317145,0.0355897203845761,8.59701203597537,0.0355777611618437,8.59990186317145,0.0355897203845761,8.59990186317145,0.0355897203845761,0
"66",5.30003832649678,0.0183366744160498,5.30181989837683,0.0183428381645931,5.30181989837683,0.0183428381645931,5.30003832649678,0.0183366744160498,5.30181989837683,0.0183428381645931,5.30181989837683,0.0183428381645931,5.47732594477562,0.0189500407983507,5.47916711068426,0.0189564107258363,5.47916711068426,0.0189564107258363,5.47732594477562,0.0189500407983507,5.47916711068426,0.0189564107258363,5.47916711068426,0.0189564107258363,5.47226151776066,0.0189325192742487,5.47410098129658,0.0189388833119934,5.47410098129658,0.0189388833119934,5.47226151776066,0.0189325192742487,5.47410098129658,0.0189388833119934,5.47410098129658,0.0189388833119934,5.4579117120097,0.0188828728943967,5.45974635195581,0.0188892202438488,5.45974635195581,0.0188892202438488,5.4579117120097,0.0188828728943967,5.45974635195581,0.0188892202438488,5.45974635195581,0.0188892202438488,5.41711852959737,0.0187417397066331,5.41893945719244,0.0187480396151218,5.41893945719244,0.0187480396151218,5.41711852959737,0.0187417397066331,5.41893945719244,0.0187480396151218,5.41893945719244,0.0187480396151218,1
"68",6.04592939064606,0.0160184632785391,6.04796168874051,0.016023847776156,6.04796168874051,0.016023847776156,6.04592939064606,0.0160184632785392,6.04796168874051,0.016023847776156,6.04796168874051,0.016023847776156,6.24816725307649,0.0165542849138175,6.25026753205463,0.0165598495242363,6.25026753205463,0.0165598495242363,6.2481672530765,0.0165542849138173,6.25026753205463,0.0165598495242363,6.25026753205463,0.0165598495242363,6.24239009331828,0.0165389785456048,6.24448843034361,0.0165445380108904,6.24448843034361,0.0165445380108904,6.24239009331828,0.0165389785456048,6.24448843034361,0.0165445380108904,6.24448843034361,0.0165445380108904,6.22602079426898,0.0164956087014029,6.22811362886535,0.0165011535882129,6.22811362886535,0.0165011535882129,6.22602079426898,0.0164956087014029,6.22811362886535,0.0165011535882129,6.22811362886535,0.0165011535882129,6.17948665898703,0.0163723182543862,6.18156385144999,0.0163778216979495,6.18156385144999,0.0163778216979495,6.17948665898703,0.0163723182543862,6.18156385144999,0.0163778216979495,6.18156385144999,0.0163778216979495,1
"70",4.46783392801955,0.0494819369514566,4.46933576004428,0.0494985699684304,4.46933576004428,0.0494985699684304,4.46783392801955,0.0494819369514566,4.46933576004428,0.0494985699684304,4.46933576004428,0.0494985699684304,4.61728409935213,0.0511371202179803,4.61883616803674,0.0511543096135651,4.61883616803674,0.0511543096135651,4.61728409935213,0.0511371202179802,4.61883616803674,0.0511543096135651,4.61883616803674,0.0511543096135651,4.61301488138624,0.051089837982869,4.6145655150022,0.0511070114848523,4.6145655150022,0.0511070114848523,4.61301488138624,0.051089837982869,4.6145655150022,0.0511070114848523,4.6145655150022,0.0511070114848523,4.60091826150441,0.0509558660868765,4.6024648289238,0.0509729945551164,4.6024648289238,0.0509729945551164,4.60091826150441,0.0509558660868765,4.6024648289238,0.0509729945551164,4.6024648289238,0.0509729945551164,4.56653036594859,0.0505750149390496,4.56806537411049,0.0505920153867633,4.56806537411049,0.0505920153867633,4.56653036594859,0.0505750149390496,4.56806537411049,0.0505920153867633,4.56806537411049,0.0505920153867633,0
"73",7.36889693662013,0.0212179826122373,7.37137394126818,0.021225114892958,7.37137394126818,0.021225114892958,7.36889693662013,0.0212179826122373,7.37137394126818,0.021225114892958,7.37137394126818,0.021225114892958,7.61538839701291,0.0219277294801427,7.61794825809099,0.0219351003374506,7.61794825809099,0.0219351003374506,7.61538839701291,0.0219277294801427,7.61794825809099,0.0219351003374506,7.61794825809099,0.0219351003374506,7.60834708175877,0.0219074547353704,7.61090457594647,0.0219148187774622,7.61090457594647,0.0219148187774622,7.60834708175877,0.0219074547353705,7.61090457594647,0.0219148187774622,7.61090457594647,0.0219148187774622,7.58839586006459,0.021850007239682,7.59094664778466,0.021857351971188,7.59094664778466,0.021857351971188,7.58839586006459,0.021850007239682,7.59094664778468,0.0218573519711878,7.59094664778468,0.0218573519711878,7.53167914626086,0.0216866972819418,7.5342108690429,0.0216939871179145,7.5342108690429,0.0216939871179145,7.53167914626086,0.0216866972819418,7.5342108690429,0.0216939871179145,7.5342108690429,0.0216939871179145,0
"74",6.36896916123382,0.0234144634522849,6.37111004695266,0.0234223340651199,6.37111004695266,0.0234223340651199,6.36896916123382,0.0234144634522849,6.37111004695266,0.0234223340651199,6.37111004695266,0.0234223340651199,6.58201278543592,0.0241976831580708,6.58422528432186,0.0242058170448892,6.58422528432186,0.0242058170448892,6.58201278543592,0.0241976831580708,6.58422528432186,0.0242058170448892,6.58422528432186,0.0242058170448892,6.57592694652477,0.0241753095762327,6.57813739969742,0.024183435942321,6.57813739969742,0.024183435942321,6.57592694652477,0.0241753095762326,6.57813739969742,0.024183435942321,6.57813739969742,0.024183435942321,6.55868302022328,0.0241119151285678,6.56088767696706,0.0241200201850464,6.56088767696706,0.0241200201850464,6.55868302022328,0.0241119151285678,6.56088767696706,0.0241200201850464,6.56088767696706,0.0241200201850464,6.50966252173486,0.0239316993603318,6.51185070057112,0.0239397438385033,6.51185070057112,0.0239397438385033,6.50966252173486,0.0239316993603318,6.51185070057112,0.0239397438385033,6.51185070057112,0.0239397438385033,0
"76",4.71818531965059,0.0171570868572539,4.71977130559502,0.0171628540954518,4.71977130559502,0.0171628540954518,4.71818531965059,0.0171570868572539,4.71977130559502,0.0171628540954518,4.71977130559502,0.0171628540954518,4.8760098081525,0.0177309957383114,4.87764884572654,0.017736955892082,4.87764884572654,0.017736955892082,4.8760098081525,0.0177309957383114,4.87764884572654,0.017736955892082,4.87764884572654,0.017736955892082,4.87150136807668,0.0177146013636246,4.87313889016906,0.0177205560065392,4.87313889016906,0.0177205560065392,4.87150136807668,0.0177146013636246,4.87313889016906,0.0177205560065392,4.87313889016906,0.0177205560065392,4.85872692407019,0.017668148706401,4.86036015212014,0.0176740877345689,4.86036015212014,0.0176740877345688,4.85872692407019,0.017668148706401,4.86036015212014,0.0176740877345689,4.86036015212014,0.017674087734569,4.82241213113044,0.0175360945342015,4.82403315220944,0.0175419891732565,4.82403315220944,0.0175419891732565,4.82241213113044,0.0175360945342015,4.82403315220944,0.0175419891732565,4.82403315220944,0.0175419891732565,1
"77",4.91785048501647,0.0155182563334385,4.91950358704988,0.0155234726898886,4.91950358704988,0.0155234726898887,4.91785048501647,0.0155182563334385,4.91950358704988,0.0155234726898887,4.91950358704988,0.0155234726898886,5.08235382363983,0.0160373459202893,5.08406222235301,0.0160427367651782,5.08406222235301,0.0160427367651782,5.08235382363983,0.0160373459202893,5.08406222235301,0.0160427367651782,5.08406222235301,0.0160427367651782,5.07765459444228,0.0160225175225008,5.07936141354133,0.0160279033829264,5.07936141354133,0.0160279033829264,5.07765459444228,0.0160225175225008,5.07936141354133,0.0160279033829264,5.07936141354133,0.0160279033829264,5.06433955880952,0.0159805019840726,5.06604190214991,0.015985873721259,5.06604190214991,0.015985873721259,5.06433955880952,0.0159805019840726,5.06604190214991,0.015985873721259,5.06604190214991,0.015985873721259,5.02648798877297,0.0158610615154703,5.02817760856533,0.0158663931035533,5.02817760856533,0.0158663931035533,5.02648798877297,0.0158610615154703,5.02817760856533,0.0158663931035533,5.02817760856533,0.0158663931035533,1
"78",5.75907315978234,0.0445083895099809,5.76100903310335,0.0445233507027685,5.76100903310335,0.0445233507027685,5.75907315978234,0.0445083895099809,5.76100903310335,0.0445233507027685,5.76100903310335,0.0445233507027685,5.95171560896752,0.0459972063606453,5.95371623773925,0.0460126680091024,5.95371623773925,0.0460126680091024,5.95171560896754,0.0459972063606452,5.95371623773925,0.0460126680091024,5.95371623773925,0.0460126680091024,5.94621255334886,0.0459546765757003,5.94821133230585,0.0459701239280589,5.94821133230585,0.0459701239280589,5.94621255334886,0.0459546765757003,5.94821133230585,0.0459701239280589,5.94821133230584,0.0459701239280589,5.93061991494562,0.0458341705143452,5.93261345254308,0.0458495773594103,5.93261345254307,0.0458495773594103,5.93061991494562,0.0458341705143452,5.93261345254308,0.0458495773594103,5.93261345254308,0.0458495773594103,5.88629364644333,0.045491599623286,5.88827228406678,0.0455068913154728,5.88827228406678,0.0455068913154728,5.88629364644333,0.045491599623286,5.88827228406678,0.0455068913154728,5.88827228406678,0.0455068913154729,0
"79",5.68984249709695,0.0296711595534025,5.69175509900102,0.0296811333121293,5.69175509900102,0.0296811333121293,5.68984249709695,0.0296711595534024,5.69175509900102,0.0296811333121293,5.69175509900102,0.0296811333121293,5.88016916316071,0.0306636673212233,5.88214574208076,0.0306739747046934,5.88214574208076,0.0306739747046934,5.88016916316071,0.0306636673212233,5.88214574208076,0.0306739747046934,5.88214574208076,0.0306739747046934,5.87473226058036,0.0306353151824744,5.87670701192258,0.0306456130355656,5.87670701192258,0.0306456130355656,5.87473226058036,0.0306353151824744,5.87670701192258,0.0306456130355656,5.87670701192258,0.0306456130355656,5.85932706356918,0.0305549807868012,5.86129663655898,0.0305652516360315,5.86129663655898,0.0305652516360315,5.85932706356918,0.0305549807868012,5.86129663655898,0.0305652516360315,5.86129663655898,0.0305652516360315,5.8155336476384,0.0303266086601336,5.81748849976896,0.0303368027436244,5.81748849976896,0.0303368027436244,5.8155336476384,0.0303266086601336,5.81748849976896,0.0303368027436245,5.81748849976896,0.0303368027436245,0
"80",7.0689307126503,0.0317581971608464,7.07130688568979,0.0317688724630881,7.07130688568979,0.0317688724630881,7.0689307126503,0.0317581971608464,7.07130688568979,0.0317688724630881,7.07130688568979,0.0317688724630881,7.30538822722312,0.0328205168628252,7.30784388384993,0.0328315492566176,7.30784388384993,0.0328315492566176,7.30538822722312,0.0328205168628252,7.30784388384993,0.0328315492566176,7.30784388384993,0.0328315492566176,7.29863354330149,0.0327901704649803,7.30108692938717,0.032801192658037,7.30108692938717,0.032801192658037,7.29863354330149,0.0327901704649803,7.30108692938717,0.032801192658037,7.30108692938717,0.032801192658037,7.2794944774411,0.0327041854338943,7.28194143005976,0.0327151787236673,7.28194143005976,0.0327151787236674,7.2794944774411,0.0327041854338943,7.28194143005976,0.0327151787236673,7.28194143005976,0.0327151787236673,7.22508653503447,0.0324597498562518,7.22751519879295,0.0324706609806651,7.22751519879295,0.0324706609806651,7.22508653503447,0.0324597498562518,7.22751519879295,0.0324706609806651,7.22751519879295,0.0324706609806651,1
"81",5.1916834677546,0.0342098529911239,5.19342861688502,0.0342213524008176,5.19342861688502,0.0342213524008176,5.19168346775459,0.0342098529911239,5.19342861688502,0.0342213524008176,5.19342861688502,0.0342213524008176,5.36534658868993,0.0353541811987419,5.36715011349871,0.0353660652665897,5.36715011349871,0.0353660652665897,5.36534658868993,0.0353541811987419,5.36715011349871,0.0353660652665897,5.36715011349871,0.0353660652665897,5.36038569965712,0.0353214921325516,5.36218755689665,0.0353333652121924,5.36218755689665,0.0353333652121924,5.36038569965712,0.0353214921325516,5.36218755689665,0.0353333652121924,5.36218755689665,0.0353333652121924,5.34632926370455,0.0352288692655172,5.34812639596867,0.0352407112106096,5.34812639596867,0.0352407112106096,5.34632926370455,0.0352288692655172,5.34812639596867,0.0352407112106096,5.34812639596867,0.0352407112106096,5.30637006384962,0.0349655638538589,5.30815376410025,0.0349773172906256,5.30815376410025,0.0349773172906256,5.30637006384962,0.0349655638538589,5.30815376410025,0.0349773172906256,5.30815376410025,0.0349773172906256,1
"82",4.42783471178219,0.0233054230348367,4.42932309834212,0.0233132569944752,4.42932309834212,0.0233132569944752,4.42783471178219,0.0233054230348366,4.42932309834212,0.0233132569944752,4.42932309834212,0.0233132569944752,4.57594689924697,0.0240849953111674,4.57748507271254,0.0240930913187313,4.57748507271254,0.0240930913187313,4.57594689924697,0.0240849953111674,4.57748507271254,0.0240930913187313,4.57748507271254,0.0240930913187313,4.57171590234641,0.024062725922393,4.57325265359107,0.0240708144442537,4.57325265359107,0.0240708144442537,4.57171590234641,0.024062725922393,4.57325265359107,0.0240708144442537,4.57325265359107,0.0240708144442537,4.55972757998015,0.023999626700672,4.56126030143175,0.0240076940121572,4.56126030143175,0.0240076940121572,4.55972757998015,0.023999626700672,4.56126030143175,0.0240076940121572,4.56126030143175,0.0240076940121572,4.52564754924034,0.0238202501915814,4.52716881492113,0.0238282572068712,4.52716881492113,0.0238282572068712,4.52564754924034,0.0238202501915814,4.52716881492113,0.0238282572068712,4.52716881492113,0.0238282572068712,1
"83",4.93202697545281,0.0189040313904647,4.93368484281719,0.0189103858522003,4.93368484281719,0.0189103858522003,4.93202697545281,0.0189040313904647,4.93368484281719,0.0189103858522003,4.93368484281719,0.0189103858522003,5.09700452125548,0.0195363760066021,5.09871784470115,0.0195429430266854,5.09871784470115,0.0195429430266854,5.09700452125548,0.019536376006602,5.09871784470115,0.0195429430266854,5.09871784470115,0.0195429430266854,5.09229174577833,0.0195183123471775,5.09400348505635,0.0195248732952877,5.09400348505635,0.0195248732952877,5.09229174577833,0.0195183123471775,5.09400348505635,0.0195248732952877,5.09400348505635,0.0195248732952877,5.07893832742612,0.0194671298534578,5.08064557804344,0.0194736735969175,5.08064557804344,0.0194736735969175,5.07893832742612,0.0194671298534578,5.08064557804344,0.0194736735969175,5.08064557804344,0.0194736735969175,5.04097764418613,0.019321629848867,5.04267213457772,0.0193281246834873,5.04267213457772,0.0193281246834873,5.04097764418613,0.0193216298488671,5.04267213457772,0.0193281246834873,5.04267213457772,0.0193281246834873,1
"84",4.88882588030131,0.0202408153247793,4.89046922591103,0.0202476191373536,4.89046922591103,0.0202476191373536,4.88882588030131,0.0202408153247793,4.89046922591103,0.0202476191373536,4.89046922591103,0.0202476191373536,5.05235833857923,0.0209178757005523,5.05405665451385,0.0209249071023735,5.05405665451385,0.0209249071023735,5.05235833857923,0.0209178757005523,5.05405665451385,0.0209249071023735,5.05405665451385,0.0209249071023735,5.04768684370795,0.0208985346834462,5.04938358935113,0.0209055595839181,5.04938358935113,0.0209055595839181,5.04768684370795,0.0208985346834462,5.04938358935113,0.0209055595839181,5.04938358935113,0.0209055595839181,5.03445039192949,0.0208437328593351,5.03614268822947,0.0208507393385442,5.03614268822947,0.0208507393385442,5.03445039192949,0.0208437328593351,5.03614268822947,0.0208507393385442,5.03614268822947,0.0208507393385442,4.99682221763496,0.0206879439346423,4.99850186547986,0.0206948980464614,4.99850186547986,0.0206948980464614,4.99682221763496,0.0206879439346424,4.99850186547986,0.0206948980464614,4.99850186547986,0.0206948980464614,1
"85",4.83957348205505,0.0132646279556337,4.84120027180567,0.0132690867702133,4.84120027180567,0.0132690867702133,4.83957348205505,0.0132646279556337,4.84120027180567,0.0132690867702133,4.84120027180567,0.0132690867702133,5.00145843519403,0.0137083331050565,5.0031396414719,0.0137129410681087,5.0031396414719,0.0137129410681087,5.00145843519403,0.0137083331050565,5.0031396414719,0.0137129410681087,5.0031396414719,0.0137129410681087,4.9968340032232,0.0136956581514011,4.99851365502953,0.0137002618538558,4.99851365502953,0.0137002618538558,4.9968340032232,0.0136956581514011,4.99851365502953,0.0137002618538558,4.99851365502953,0.0137002618538558,4.98373090186679,0.0136597442913877,4.98540614915474,0.0136643359216405,4.98540614915474,0.0136643359216405,4.98373090186679,0.0136597442913877,4.98540614915474,0.0136643359216405,4.98540614915474,0.0136643359216405,4.94648181201318,0.0135576494848055,4.94814453827267,0.0135622067965819,4.94814453827267,0.0135622067965819,4.94648181201318,0.0135576494848055,4.94814453827267,0.0135622067965819,4.94814453827267,0.0135622067965819,1
"87",4.78103067858146,0.0180558734379428,4.78263778956637,0.018061942797144,4.78263778956637,0.018061942797144,4.78103067858146,0.0180558734379428,4.78263778956637,0.018061942797144,4.78263778956637,0.018061942797144,4.94095736018426,0.0186598469567286,4.94261822943676,0.0186661193375263,4.94261822943676,0.0186661193375263,4.94095736018426,0.0186598469567286,4.94261822943676,0.0186661193375262,4.94261822943676,0.0186661193375262,4.93638886851751,0.0186425937506978,4.93804820210238,0.0186488603319504,4.93804820210238,0.0186488603319505,4.93638886851751,0.0186425937506978,4.93804820210238,0.0186488603319504,4.93804820210238,0.0186488603319504,4.92344427127108,0.01859370763695,4.92509925361768,0.0185999577854649,4.92509925361768,0.0185999577854649,4.92344427127108,0.01859370763695,4.92509925361768,0.0185999577854649,4.92509925361768,0.0185999577854649,4.88664577198191,0.0184547357100713,4.88828838476303,0.0184609391441158,4.88828838476303,0.0184609391441158,4.88664577198191,0.0184547357100713,4.88828838476303,0.0184609391441158,4.88828838476303,0.0184609391441158,1
"88",4.49031183147776,0.0155682674198896,4.49182121929709,0.0155735005872264,4.49182121929709,0.0155735005872264,4.49031183147776,0.0155682674198896,4.49182121929709,0.0155735005872264,4.49182121929709,0.0155735005872264,4.64051389434827,0.0160890298901906,4.64207377157063,0.0160944381082953,4.64207377157063,0.0160944381082953,4.64051389434827,0.0160890298901907,4.64207377157063,0.0160944381082953,4.64207377157063,0.0160944381082952,4.63622319772606,0.0160741537045405,4.63778163265976,0.0160795569221186,4.63778163265976,0.0160795569221186,4.63622319772606,0.0160741537045405,4.63778163265976,0.0160795569221186,4.63778163265976,0.0160795569221186,4.62406571912427,0.0160320027615488,4.62562006740427,0.0160373918103715,4.62562006740427,0.0160373918103715,4.62406571912427,0.0160320027615488,4.62562006740427,0.0160373918103715,4.62562006740427,0.0160373918103715,4.58950481628822,0.0159121773690555,4.5910475471555,0.0159175261393865,4.5910475471555,0.0159175261393865,4.58950481628822,0.0159121773690555,4.5910475471555,0.0159175261393865,4.5910475471555,0.0159175261393865,1
