"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","Class"
"1",0.136520074074075,43.2767654320988,11039.8956922957,3890.42645679012,0.629448695550194,18.4135555555555,62.7525256368383,2.33667808023805,3.20076770118381,37.3126741829143,1.63008444987357,-0.22490592346693,0.709251082236232,1.38393930991539,0
"2",0.165555844674554,10.1140384615385,8047.08690536887,3906.44225,0.685932752414483,17.6357307692308,35.0154861242824,1.86702014777435,2.58039981135601,8.80432087711669,1.26933353974033,-0.128191006685033,0.469388967759571,1.08618293646411,0
"5",0.334610317876756,3.64493537015276,5736.00181045074,3907.64415001958,0.787718316975074,18.7472072072072,24.2239571074688,1.4594520935009,1.93030668868314,3.22715669244971,0.973609065584005,-0.143776307226095,0.495381251134292,1.00919593610622,0
"8",0.162529270623157,2.47018037518038,14878.0248639012,8290.33442640694,0.736040028917776,24.9855050505051,10.0485319993817,1.76867486436021,2.35508813768244,2.01527169904978,1.02700964470988,-0.131287385785388,0.50178613806257,1.14301056811863,0
"10",0.181243098790192,3.06382102272727,20508.7024252223,9491.26929687502,0.750525522580803,27.9331392045455,86.7278407876821,1.86682231725851,2.3500938407349,2.5791785657724,1.02737420652846,-0.267082255413631,0.695885828461619,1.70608965677144,0
"11",0.15665696273967,2.78659482758621,21337.2198437314,9428.69019396551,0.741838176233334,28.0250431034483,22.1669968395335,1.94587174245579,2.52227873840493,2.28826255982141,1.07149566405268,-0.227654578539608,0.657165232106207,1.08230029688377,0
"12",0.165630739958612,1.56654336734694,11906.5387006813,5804.64902423468,0.74104831171852,22.5864413265306,6.95222861077009,1.71616052739538,2.24794313137112,1.2069063884801,0.961525751609809,-0.130821111045389,0.481086138551354,1.15143209005363,0
"15",0.198295132839508,9.56466666666667,5477.98131809666,3111.72135555556,0.69531336875515,15.2056444444445,36.3740744917604,1.73363603369528,2.42275392073395,8.37983517138454,1.23520241143827,-0.113327675368895,0.414769409916598,1.08340381435287,1
"17",0.143980345775463,6.21798611111111,9970.65920249414,4791.24739583332,0.654395665600734,19.2322916666667,23.0354263741199,1.83356194529878,2.64070346472445,5.04116886651101,1.3257177618192,-0.111740562729832,0.386518735636904,0.891487663505589,0
"19",0.194730955825617,6.76090277777778,6704.75107324719,3930.17947916667,0.691129579691094,16.7520138888889,30.4502717066542,1.77576240916531,2.4831570718442,5.75093306764203,1.24793367194025,-0.129922964968062,0.437987842811351,0.976531085244893,0
"22",0.0671494344075511,30.2800520833333,21578.7249332779,5854.39653645833,0.621654287430246,20.7088020833334,32.4465869388837,2.60668788096794,3.53022558010229,26.2160490469838,1.55715953222766,-0.232791811265165,0.720164237442699,1.27541741468281,0
"24",0.0502731672001219,5.92222222222222,29091.9393778405,5796.03802469137,0.653696554250682,20.5688888888889,30.2863379070264,2.58681084510637,3.38069363554588,4.8447956892449,1.27557589218876,-0.295679596623459,0.773095768827384,1.41975204945607,0
"25",0.328219847417089,4.60882142857143,5883.5627678756,3875.54730357142,0.769431952312996,18.5503571428572,21.4205872190279,1.5262269466873,2.07647162524693,4.03927213824567,1.07839667525345,-0.153674391575122,0.500224518540438,0.924718878059112,0
"26",0.168016473750001,4.224375,7558.31433085219,3932.9033625,0.722383397315849,17.457875,19.9264533616164,1.78766122515617,2.40571238272429,3.59090461384066,1.10346343992252,-0.1470174074876,0.512071024077417,1.14635989236773,0
"27",0.180911053240741,16.7827777777778,7931.80890321436,3878.41079861111,0.675300224365001,18.0902083333333,24.8314620052656,1.91935549409473,2.69211714552083,14.7180484645366,1.39282468474556,-0.158606152916175,0.546342570375449,1.06258927553239,0
"28",0.378871774176954,4.81044444444445,5389.77820650713,3868.99894444443,0.787886081771374,18.6155555555556,21.0307406838592,1.39135844095161,1.88715414871206,4.30522210426383,1.01858996573686,-0.148559941470849,0.469190219847781,0.902035825677499,0
"29",0.108468957038454,56.4485950413223,11972.11321483,3928.4561570248,0.581903100519349,17.5377685950413,80.8459433532469,2.48329529510146,3.43589000342976,47.1332247309576,1.79651347191785,-0.192561846148072,0.662218894872968,1.30496850857783,0
"30",0.290372109895061,5.42942307692308,6389.3585280435,3857.03819711538,0.742520788049774,18.5910096153846,25.1816197805925,1.56783388171556,2.17941281993022,4.72783640687357,1.14217475081631,-0.132552275260541,0.456656237221511,1.02581417105928,0
"31",0.224823365802593,2.2627471383975,4444.42184387855,3111.84482310093,0.736797732955742,14.77302289282,13.7725178135394,1.53722178263165,2.04266107982864,1.84487829049415,1.00127010618066,-0.133348555441273,0.412496711076307,0.949050376010797,1
"32",0.114380075413225,46.4383636363636,12015.8655420726,3863.86295454545,0.611105457490139,18.3685454545455,68.9569535710563,2.33637875617646,3.2318148568573,39.5642921151495,1.68543247327551,-0.204714340253997,0.663650111788878,1.43480044481776,0
"34",0.236895670765851,0.918667282240689,3340.65211833639,2347.37538473376,0.739823040892511,13.459756848261,1.83855296481805,1.38168160631719,1.87407100319139,0.637313512874495,0.917197764129528,-0.0712809840903287,0.190183553214106,0.650350931051931,1
"36",0.27612691740005,0.914759215219976,3486.09139762501,2316.29752526754,0.762269429507104,14.1273038049941,2.62812142937944,1.39485925132621,1.84399303359623,0.671051459958008,0.902366619032711,-0.109726811611466,0.327894193091425,0.777986580264806,1
"37",0.285558058913979,0.951064701064701,3378.33419533541,2327.49303849304,0.77369382491956,14.1705569205569,2.52105582838398,1.34079243045528,1.76240080725765,0.725237677632088,0.868175266146991,-0.101866191372104,0.322328297355815,0.838602113171878,1
"39",0.106950215,4.2159,19531.0993643689,8062.56675,0.651268598941939,24.9693,16.501872423798,1.95693662431635,2.72937573761885,3.325800515718,1.22287335982162,-0.122881639997298,0.409982802303392,1.01565810427717,0
"40",0.178062549732351,4.28307291666667,11995.0529682311,5845.78462673611,0.744437629893816,21.9794965277778,36.6424345356255,1.78580478264997,2.34463758469306,3.70187431813643,1.07044886441447,-0.181862180088732,0.576938469316292,1.43390517799594,0
"41",0.193245165221084,0.886358173076923,4422.66993483787,2293.84630408654,0.735013130884282,14.7125600961538,1.54297846479724,1.41966194614877,1.91769430046011,0.592789598326494,0.91195204946301,-0.074519416436209,0.229499099007812,0.866215478915428,1
"42",0.247238705000001,1.416,3596.97491688718,2311.5686,0.748820091600461,13.9666,2.309120156312,1.38521800454841,1.86504047580549,1.136255406688,0.908582673062604,-0.0923804203647926,0.249171506182624,0.927387732231709,0
"43",0.162672790527346,3.5190625,6505.9080223081,3028.54458333333,0.706296500763565,16.4172916666667,10.783967631108,1.75562672326606,2.39087574077197,2.92418671148795,1.0992067700322,-0.118932973466909,0.417615213796425,1.03709084497861,0
"44",0.0985303240740741,1.8925,15484.6215979648,4615.01263888889,0.680019557232944,19.6525,7.41860635763888,2.11882032535739,2.74578170528637,1.39245713198731,1.10418450976228,-0.247844000958747,0.610759146242677,1.28702661168212,0
"45",0.245963244897959,6.51442857142857,4787.85530541292,3052.85285714286,0.731542914691823,15.7157142857143,9.7827419303207,1.5378586140417,2.12798848192808,5.76671313792711,1.12272170992441,-0.117492448969096,0.373222264984748,1.06342955209604,0
"47",0.218096650566381,1.31603581603582,3985.50147954359,2333.33630952381,0.733205896884351,14.4248575498575,2.5359522499169,1.47120153805324,2.03353626024048,0.957520114213853,0.985268487630273,-0.0674040040951833,0.271447728585262,0.882806092486166,1
"48",0.291873639999999,0.6418,3173.73014774334,2321.6957,0.769257562436053,13.7518,1.607859063448,1.31412907646395,1.72936308650565,0.445679780192,0.842973671140518,-0.100000977519808,0.266281625591179,0.698812120439884,1
"49",0.266226841680546,2.05005102040816,3542.31489547536,2328.78573979591,0.746778646555101,14.1715816326531,5.93038130171075,1.43092175779972,1.94332389150165,1.68381025749236,0.97904737412015,-0.0967254591944351,0.323330184396012,0.875569673934876,1
"52",0.0651500987654324,73.1858888888889,25513.8884391547,5686.94027777776,0.497352905848482,22.1818888888889,74.7284354393731,2.70526306397763,3.85140291647389,57.740585743439,2.01195198180583,-0.18007600594437,0.611233553115029,1.36027196905236,0
"54",0.0432445729166666,4.04691666666667,32238.5767607309,7964.249875,0.430911268389185,26.30625,3.96794736979167,2.0052578483367,3.37843686067031,1.63705206119907,1.56146435980975,-0.023143929310807,NA,0.441209848327706,0
"57",0.137307651338364,2.97593854033291,29999.3515962311,12526.6487016645,0.756645216992954,31.5024635083227,16.5321014061793,2.13644782524666,2.6796290552154,2.48428970761479,1.04781879420579,-0.262658780455974,0.736057556817123,1.28638011144486,0
"58",0.194628160388486,3.61581550802139,14796.554002314,6897.55185160427,0.75556566530124,24.841885026738,50.8375540281015,1.77843996941496,2.28645852159332,3.11240225672833,1.02601657433226,-0.209166649476588,0.615866993639746,1.86444642126436,0
"59",0.1454630796875,5.560425,27097.3975393467,9539.54043750003,0.688253862542089,27.225575,171.47677350487,2.22384909415362,2.91698863346658,4.51155056965216,1.29318514025941,-0.290650848599411,0.767670976168153,1.62826559729431,0
"60",0.133476219458421,5.5827969924812,19263.521784594,6977.51571428572,0.706086712271174,23.8920601503759,85.1762726747401,2.1682593677442,2.82647521375706,4.62457968851896,1.22312643814756,-0.255411905519128,0.726014267892994,1.3597007347582,0
"61",0.174645726263552,2.20875892857143,17923.1169584446,8138.31213392857,0.78584249183412,26.8177321428572,5.69501997711332,1.80498424704021,2.27332103334027,1.90011961206247,0.917278811854647,-0.219860038644262,0.640354440090774,1.49995139323243,0
"62",0.170508664156873,2.26530214424951,25888.7331685425,12523.0992397661,0.762820528300847,30.9105068226121,37.2968055192915,2.02350206474791,2.51015228047796,1.87642664387415,0.983816316357068,-0.303673495086744,0.754591114011417,1.55507868402949,0
"64",0.1321724990625,5.1604,18149.3465211802,8191.456975,0.670953542652239,25.3425,34.1004712715625,2.00025422607528,2.74734747935092,4.1606171590625,1.25251231035121,-0.143903451420137,0.535201787558965,1.0641368213926,0
"66",0.180960459057308,3.63154320987654,5328.75873179481,3090.02342592592,0.712258532823117,15.6733333333333,7.15836551714678,1.63737791923624,2.26029164659326,3.04606787524768,1.07703756915675,-0.0796669567867086,0.321861624030826,1.13133658246945,1
"68",0.166422935123212,1.07818930041152,7671.08390343545,3874.24306508155,0.727881105074731,18.0301021185795,3.90334100905435,1.73408243442597,2.29040473437119,0.735653727626244,0.970911398247772,-0.132019720935931,0.456160417914371,0.970479185345623,1
"70",0.263446937545653,2.3962972972973,4405.10153474661,3066.42425675676,0.750598202392247,15.9037027027027,4.21123453220526,1.48178327550231,1.93822477621676,1.96630667036158,0.982889895110555,-0.0696773404405008,0.248259728876058,0.728522752807515,0
"73",0.195849401234568,1.33227777777778,10481.4696278882,5731.91513888889,0.747963865175725,22.3585,2.94371572406945,1.4989031794309,1.98186098836253,1.0364145612025,0.914743932986701,-0.0975889479795346,0.322793748010857,1.12368024000955,0
"74",0.17084080859375,1.8953125,8836.29081804092,4774.55521875001,0.716570180230021,19.6259375,2.90758724431153,1.63569920800414,2.23728513811665,1.47978515365527,1.0117980362084,-0.100597666717425,0.339850011343289,1.08695695346718,0
"76",0.322537758091514,2.22178571428571,3102.24824255042,2346.18816964285,0.778531503507001,13.8961607142857,5.18554460794005,1.3690745509645,1.8115242917663,1.9165327520727,0.92881931145564,-0.109889167750484,0.354091489614171,0.855627510783861,1
"77",0.220378071005917,1.83882051282051,4083.38912143157,2311.79341025641,0.739037158616503,14.498717948718,3.22061580960569,1.47603361931698,1.9957383241348,1.46231448372656,0.980562058732963,-0.0828552499475244,0.282620701984913,0.999476141276046,1
"78",0.216800053279399,2.03228896103896,7502.36920539196,4914.06935267856,0.773901100842782,19.4307954545455,14.2071557624478,1.48607786898549,1.9371852161469,1.7113374624064,0.909463660451915,-0.129460947699499,0.469068468017295,1.21386870591549,0
"79",0.177316319706994,13.6372173913044,6767.79177588928,3959.61665217392,0.704790049165945,17.1555652173913,21.0579836429682,1.75041839026245,2.40797439923958,12.2805704176589,1.21999097283272,-0.139360201941508,0.500500098916429,1.14032078226041,0
"80",0.0934356171013226,2.70205128205128,17185.3022902673,5802.0073931624,0.692079350613102,21.744188034188,14.0180261679672,2.15236010293205,2.81647400662465,2.12541047123993,1.08482762056593,-0.208801730982057,0.642404024496867,1.21562979889686,1
"81",0.2071792481576,4.01779761904762,5247.0908191259,3092.24455357142,0.724621348254259,15.2592261904762,27.4931312008819,1.58654902281921,2.14727978374744,3.41466948789193,1.08280168027633,-0.143674725645579,0.449338046668673,0.934171416709588,1
"82",0.231680866340878,1.44398148148148,3573.2782879131,2322.26284722222,0.72150465982858,13.5472222222222,3.81249370034579,1.45621957142427,2.01999924900965,1.07120339838838,1.01282684641263,-0.102118743368227,0.271297927126957,0.732330020881312,1
"83",0.224928813386389,0.616262626262626,4307.67589945916,3076.54691919192,0.761095962684198,14.9047474747475,1.52323542196581,1.36556942090011,1.76639166323522,0.410281007048343,0.832825692963306,-0.10827187688655,0.293016321110011,0.832985857013387,1
"84",0.205393476403062,2.53089285714286,4392.88128739444,2309.28633928572,0.735774327764824,14.7708214285714,4.72694146229902,1.50578267301444,2.04303333000675,2.08964287352351,1.00833166531558,-0.0895564732028252,0.328153532381786,1.03477246383677,1
"85",0.269354222728587,0.752881944444445,3500.52871497362,2332.18491319444,0.77012922664377,14.3060069444444,1.52270655464614,1.34752805143632,1.77843814694523,0.530305384716228,0.860825003643452,-0.0808723664347521,0.284661532504316,0.844567593205657,1
"87",0.209010189453125,0.9919375,4147.82765559405,2301.02309375,0.744638707081062,14.5305625,1.8811127043584,1.40003032990014,1.86039120310573,0.714913719749023,0.891802925641348,-0.0752788013614892,0.224611736346399,1.01997608857502,1
"88",0.235786073979592,1.08742857142857,3334.9396667541,2353.0445,0.746021563679857,13.3834285714286,2.05015500226239,1.40746943853868,1.88435410429305,0.799811271221574,0.919570460774498,-0.0854455456345174,0.255526818999686,0.800288783954285,1
"89",0.22703501,0.787,3930.87287380903,2290.947,0.755078785904746,14.3828,1.529889071968,1.32729857577141,1.73987718171706,0.5556286552,0.852039638330804,-0.083266307753243,0.205073936995311,0.93281478120426,1
"90",0.292302396797839,0.778680555555556,2983.75045323254,2353.67954861112,0.777773949065261,13.4152083333333,2.36194387073809,1.29246441645342,1.67111255666216,0.581580503261236,0.823935334672331,-0.103538518629966,0.300806119716513,0.768960364570051,1
"93",0.208261305785123,1.08572727272727,3496.99762821011,2354.29568181819,0.739305836779533,13.1835454545455,3.39356219835237,1.42609582752061,1.89825964027392,0.796735276789632,0.909041574856,-0.0989105024400092,0.283648312424515,0.81976899763523,1
"95",0.0567785688888888,91.9678666666667,17803.4203557175,3791.1078,0.457895503645032,18.2929333333333,80.8111020406945,2.69688512588057,3.83711798017956,70.9693748362667,2.08742318462104,-0.185803498240379,0.601875631726548,1.3422430297938,0
"96",0.158815079506174,17.7299555555556,11481.8164372983,5857.9524,0.655911425948082,20.8382222222222,28.4676232957542,1.98520561392679,2.82417411072063,15.3673918577778,1.45896193956181,-0.135981050158799,0.490504276270297,1.04258236070558,0
"98",0.13963327487245,6.00130952380952,7592.79666947523,3886.88428571428,0.693822963117347,17.2810714285714,10.5977166455828,1.75497040244655,2.3569061136848,5.22978071649171,1.08037735594765,-0.0917113724497966,0.30732545971845,1.23551457938766,0
"99",0.220737832644628,3.03395454545455,5201.51901346138,3027.66225,0.743563584584645,16.4102272727273,5.4662464360678,1.48149865038008,1.94694697222585,2.61194039505654,0.939380785610161,-0.0755520937165435,0.250761980521415,1.18568196260284,0
"100",0.239787787684804,5.90679012345679,4715.65045545778,3046.66271604938,0.74455228100337,15.8754320987654,10.1330121119343,1.47004114132573,1.9214366505965,5.31174027300114,0.948251001076628,-0.0789087221581086,0.238020224932143,0.941247702924379,0
"102",0.226374573094544,6.04142857142857,4980.47150636054,3012.36408163265,0.710737667932661,15.9779591836735,9.60835183115879,1.54874071823039,2.08177482016395,5.20517904073558,1.09022783484782,-0.0729138314468664,0.139046446392875,0.760949027982279,0
"104",0.250187940457819,2.53918981481481,4483.66371686218,3073.53978009259,0.744664491267702,15.9482175925926,4.09881921503013,1.4353336132991,1.93452682696356,2.13394185934526,0.963932259625542,-0.0519911748791652,0.191197276867369,0.783719548352279,0
"105",0.250079424999999,0.8118,4396.78666632757,3047.0749,0.745406768751279,15.4538,1.967031513688,1.40022617593049,1.8946587978046,0.552493023448,0.92016409850843,-0.0920232161149666,0.249728468884491,0.660489200747295,1
"106",0.259135843608273,1.77470238095238,4499.71416323102,3063.99163690476,0.744571143874883,15.6623214285714,7.16474548820913,1.44974316870532,1.96859615604808,1.40777527303932,1.00171920970247,-0.107065862929947,0.344861069593161,0.792016410655157,1
"107",0.242258507971727,6.27897435897436,8763.83662153503,4799.72519230769,0.717739920263725,19.5264102564102,62.7784242824517,1.75113694300175,2.35602104178207,5.39363852459056,1.19308696512874,-0.192947766666327,0.561306693007282,1.44858634187199,0
"109",0.220872759546485,5.15859047619048,16089.1600073064,7046.86068571429,0.720890831731296,23.2547428571429,183.329453715553,1.93495756456817,2.55964181812325,4.33860073032347,1.21028185227687,-0.284805495517934,0.733369018023934,1.77513580599096,0
"110",0.172820436938775,7.25943928571429,14592.5820334059,5858.85341964285,0.72865410252987,22.2697035714286,56.1901442914587,2.17198821592843,2.83078300655035,6.19122611639183,1.240310348418,-0.256741199835701,0.735365560526517,1.21928162980872,0
"114",0.237693896484375,2.84402777777778,5584.44667138423,3907.83680555556,0.757104681781251,17.4878472222222,4.82541680125379,1.4363599342071,1.85283879846103,2.46376751185673,0.895919143686623,-0.0727587173991965,0.256510342144032,1.1081835906231,0
"117",0.113770265116494,3.49033653846154,27886.9574440364,10702.2557451923,0.71295076035235,29.8021634615385,7.47957103722094,2.01649886365053,2.55358569801702,2.86607832579627,1.04619223163022,-0.185731413702061,0.565486970363223,1.48278921901102,0
"118",0.1488909552,7.6794,12575.7041754421,5787.83154,0.667990997492519,21.87404,26.8434658241201,1.84642245618119,2.62307352670265,6.42632473746515,1.31786452091056,-0.116295248761667,0.432749573566884,0.960963113566317,0
"119",0.191898409763313,11.9786057692308,8374.89967517116,4849.5590625,0.669329158885278,18.6669711538461,27.9530075315847,1.8697856133176,2.66973229726843,10.3229344212176,1.39229147415896,-0.12227959103221,0.434113155838751,1.01050168855796,0
"120",0.28055282083988,6.05101648351648,6745.75167786666,4886.32440934067,0.732481855191648,18.8316208791209,25.4807224532153,1.65365210765518,2.29665050371483,5.21757549425589,1.19625358739785,-0.144201881644134,0.490791295375291,0.864468210363442,0
"122",0.316345806297385,4.73004132231405,7212.39203030448,4866.90004132232,0.762946177731001,19.4601239669422,54.2980328870255,1.59557303133616,2.13042815605506,4.12824201028352,1.09069233078754,-0.193259450296308,0.569258092034923,1.42598954613344,0
