"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","Class"
"1",12,16,15,14,17,15,15,16,14,16,15,15,17,15,15,16,15,17,14,15,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"2",12,16,15,15,17,14,16,17,14,15,15,15,16,15,15,15,16,17,14,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"5",12,15,15,15,17,15,16,15,16,15,15,15,17,15,15,16,16,15,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"8",20,16,15,15,15,16,15,16,15,15,15,16,16,16,16,15,16,16,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"10",25,15,15,16,16,9,18,16,16,15,16,16,16,16,21,12,15,15,16,16,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"11",25,16,14,14,16,16,16,15,15,17,16,14,16,16,15,15,16,16,16,17,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"12",16,16,16,16,15,15,15,15,15,16,16,16,16,16,15,15,15,16,16,15,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"15",9,16,15,14,15,13,14,15,15,16,15,16,17,16,16,17,16,17,16,15,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"17",13,15,15,15,15,15,16,16,16,16,15,16,17,16,15,15,16,15,15,15,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"19",11,16,15,14,16,15,16,16,14,16,16,15,16,15,16,15,16,16,14,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"22",14,14,15,16,14,16,15,17,16,16,15,16,17,16,15,15,16,15,14,15,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"24",14,13,18,13,15,15,16,16,14,17,17,15,15,16,15,16,15,16,14,17,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"25",12,16,15,15,17,15,16,16,15,15,15,15,16,15,15,16,16,16,15,15,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"26",11,15,16,16,17,15,16,15,16,16,16,16,16,15,16,15,15,15,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"27",12,16,15,15,16,15,16,16,14,16,16,16,15,15,15,16,16,16,14,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"28",12,16,15,14,16,15,16,16,15,16,15,15,16,15,15,16,16,16,15,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"29",11,16,15,14,16,15,15,17,14,16,15,15,16,15,15,16,16,17,14,15,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"30",12,16,15,15,17,16,16,16,14,16,15,15,16,15,15,16,16,16,14,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"31",9,16,15,15,15,15,15,16,15,16,16,16,17,16,16,16,16,16,15,15,15,32,16,16,16,16,16,32,16,16,16,16,16,1
"32",12,16,14,15,17,15,16,17,13,15,16,15,15,15,15,15,16,17,13,16,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"34",8,15,16,15,16,15,15,16,15,16,16,15,16,15,15,16,16,16,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"36",9,15,15,15,16,15,16,15,16,15,16,15,16,16,16,16,16,15,16,15,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"37",9,15,15,15,16,15,15,15,16,15,16,16,16,16,16,16,16,16,16,16,15,32,16,16,16,16,16,32,16,16,16,16,16,1
"39",21,16,17,14,16,16,15,16,15,15,16,15,15,16,16,16,16,16,15,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"40",15,15,17,15,14,14,16,15,15,16,15,16,17,17,15,16,15,17,16,15,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"41",9,15,15,15,16,15,16,15,16,15,16,16,16,16,16,15,15,15,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"42",8,15,16,15,16,15,15,15,16,16,16,15,16,15,16,16,16,16,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"43",10,16,15,15,16,15,15,15,16,16,16,16,16,15,15,16,15,15,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"44",14,13,16,15,15,15,16,15,15,16,16,15,15,16,15,15,16,15,15,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"45",10,15,15,14,15,15,16,15,15,16,16,16,16,16,15,15,16,16,16,16,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"47",9,15,16,15,16,15,15,16,15,16,16,15,16,16,16,16,16,16,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"48",8,16,16,15,16,15,15,16,15,15,16,15,16,16,16,16,16,16,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"49",9,16,15,15,16,15,15,16,15,16,16,16,16,15,16,16,15,16,15,16,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"52",16,15,15,14,15,15,15,16,17,16,17,17,16,16,15,15,15,15,14,13,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"54",23,15,15,15,16,16,16,15,15,16,16,16,15,16,16,16,15,16,15,15,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"57",31,15,15,15,17,14,15,17,16,15,15,15,16,15,15,16,16,16,15,15,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"58",20,16,15,15,17,13,14,16,16,16,16,15,16,13,16,16,14,16,15,15,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"59",24,15,16,16,24,13,15,15,16,15,16,16,23,11,14,16,16,14,16,15,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"60",18,17,15,16,17,11,14,17,15,15,16,15,17,11,16,16,13,17,15,16,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"61",23,15,16,16,16,16,16,15,16,15,15,16,16,16,16,16,15,16,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"62",30,14,14,15,17,14,15,16,14,16,15,15,17,15,15,16,16,16,14,15,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"64",21,16,16,15,17,13,13,14,16,15,16,16,17,14,17,17,15,15,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"66",10,16,15,15,16,15,15,16,16,16,16,15,16,15,16,16,15,16,15,16,15,32,16,16,16,16,16,32,16,16,16,16,16,1
"68",12,17,16,15,16,15,15,16,15,16,15,16,16,16,16,16,16,16,15,16,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"70",10,16,15,15,16,15,16,16,16,16,16,16,16,16,15,16,16,16,15,15,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"73",16,16,15,15,16,16,15,15,15,15,16,16,16,16,16,15,16,16,16,16,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"74",13,16,15,16,16,15,16,16,16,16,15,15,15,16,16,16,15,15,16,16,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"76",8,15,16,15,15,15,16,15,16,15,16,16,16,16,16,15,15,15,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"77",9,15,15,15,16,15,16,16,16,15,16,15,16,16,16,15,15,15,16,15,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"78",13,16,15,16,16,16,15,16,15,15,16,16,16,16,16,16,16,16,15,15,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"79",11,16,15,16,16,15,15,16,16,15,15,15,15,15,16,16,15,15,16,16,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"80",15,16,16,14,17,16,16,16,15,16,16,16,16,15,17,16,15,16,15,16,15,32,16,16,16,16,16,32,16,16,16,16,16,1
"81",10,15,16,14,15,14,15,16,15,16,16,16,17,16,17,16,16,16,15,16,15,32,16,16,16,16,16,32,16,16,16,16,16,1
"82",8,16,16,16,16,15,15,15,16,15,15,16,15,15,16,16,16,15,15,16,15,32,16,16,16,16,16,32,16,16,16,16,16,1
"83",9,16,16,15,16,15,15,15,15,16,16,15,16,15,16,15,15,15,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"84",9,15,16,15,15,15,16,16,16,15,16,16,16,16,16,16,16,16,16,16,15,32,16,16,16,16,16,32,16,16,16,16,16,1
"85",9,15,16,15,15,15,16,15,15,16,16,16,16,16,16,16,16,16,15,16,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"87",9,15,16,15,16,15,16,15,16,15,16,16,16,16,16,15,16,15,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"88",8,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,15,16,15,32,16,16,16,16,16,32,16,16,16,16,16,1
"89",9,16,16,15,15,15,15,16,16,15,16,15,16,16,16,16,16,16,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"90",8,15,16,15,16,15,15,16,16,15,16,16,16,16,16,16,16,16,16,15,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"93",8,16,15,15,15,15,15,16,16,16,16,16,16,15,16,16,15,16,15,16,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"95",12,15,15,16,14,16,16,16,17,15,15,16,15,15,15,15,16,15,15,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"96",14,16,15,15,17,15,16,16,15,16,15,15,16,15,15,16,16,16,15,15,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"98",11,17,16,15,16,15,15,15,15,15,16,15,16,15,16,16,15,16,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"99",10,16,15,15,15,15,15,16,15,16,16,16,16,16,16,15,16,16,15,16,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"100",10,16,15,15,15,15,16,15,16,15,16,16,16,16,16,16,16,15,16,15,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"102",10,15,16,14,15,15,15,15,16,15,17,16,16,16,15,15,15,16,16,15,17,32,16,16,16,16,16,32,16,16,16,16,16,0
"104",10,16,16,15,16,15,16,15,15,15,16,16,16,15,16,16,16,16,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"105",10,15,16,15,16,15,15,16,16,15,16,15,16,15,16,16,16,15,16,15,16,32,16,16,16,16,16,32,16,16,16,16,16,1
"106",10,16,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,32,16,16,16,16,16,32,16,16,16,16,16,1
"107",13,15,15,12,14,15,15,16,17,17,17,18,17,16,15,15,16,16,14,14,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"109",17,14,17,14,23,14,14,12,19,17,15,14,21,14,15,15,14,11,20,17,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"110",15,17,15,11,14,16,16,15,17,15,18,18,17,16,16,16,15,16,16,14,17,32,16,16,16,16,16,32,16,16,16,16,16,0
"114",11,16,15,15,15,15,15,16,15,16,16,16,16,16,16,16,16,16,15,16,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"117",29,17,15,15,15,14,15,15,16,15,16,16,16,16,16,16,16,16,16,15,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"118",15,16,15,14,16,15,16,16,15,16,15,14,16,15,15,15,16,16,15,17,15,32,16,16,16,16,16,32,16,16,16,16,16,0
"119",13,15,14,15,15,15,16,17,17,16,16,15,15,16,15,16,16,15,15,15,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"120",13,16,16,15,17,15,16,15,16,15,15,15,17,15,15,16,16,15,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
"122",13,15,16,15,17,13,15,15,16,16,15,15,17,13,15,15,16,15,16,16,16,32,16,16,16,16,16,32,16,16,16,16,16,0
