"","V2","V3","V4","V5","Class"
"1",78.0976790123457,41.6550247872849,2.45467808148329,8.80061141866195,0
"2",75.2718461538462,26.9147115892065,5.43085279642733,30.7912677557258,0
"5",78.7464786525656,21.1345571092498,6.4225829408656,44.0234746539188,0
"8",104.219365079365,14.0263783089303,7.2234859977952,66.2410224434926,0
"10",116.477102272727,38.1461244747719,2.97979216407137,7.27210011336591,0
"11",117.204051724138,19.9258215941353,4.59881276268286,23.6121519609093,0
"12",94.8147959183674,11.4798836855755,8.07266664081916,90.5949049143207,0
"15",65.5744,27.1075223061073,5.70241673989351,33.6404452490742,1
"17",82.5283333333333,21.4729558452327,5.64348249581072,35.9771882717477,0
"19",72.1183333333333,24.532832025263,5.59756178068255,33.7519456682226,0
"22",88.4016666666667,32.833435769207,2.03926187461767,11.5358742672433,0
"24",88.4207407407407,23.9498769345952,3.87990389371291,20.8141277945956,0
"25",78.5712857142857,20.4532379410055,6.17253713106735,42.9686247492342,0
"26",74.4606,19.6969907545411,6.64075695992281,50.2143628904072,0
"27",77.0958333333333,26.4753523197637,4.09155255872067,24.9113823398041,0
"28",78.9718518518519,20.3544910123287,6.33506467399091,44.2484574600529,0
"29",75.0603305785124,47.5193863377898,2.38888284466213,7.00549035733204,0
"30",79.0251923076923,22.188934673957,6.15081980632652,40.782984100827,0
"31",64.0645161290323,15.7799894364548,6.76845939276814,52.5092040820492,1
"32",78.516,44.105858029214,2.5514262379589,8.23799027169125,0
"34",58.7226839027393,6.14087337431529,4.8512249013604,51.3631934231256,1
"36",61.5294292508918,7.10082199896643,4.81495857590551,37.5435741720882,1
"37",61.5022522522523,7.10673108468728,7.1297412329495,85.7741380032201,1
"39",106.4312,18.1509076560787,5.65455317301534,38.022232744767,0
"40",92.4725694444444,25.693813210371,5.24250155005958,27.8538104226626,0
"41",63.7896634615385,5.61720632161083,3.36592544025412,33.612004064912,1
"42",61.042,7.21289444942427,10.780590925459,209.128002438126,0
"43",70.588125,14.914640246099,7.06653235753239,63.6005945140236,0
"44",86.0477777777778,11.8746205632515,1.7417852240171,13.9964124282585,0
"45",67.8262857142857,15.9721855774916,7.85482405281106,74.1273949793691,0
"47",62.1382783882784,7.47532203798753,6.16230970756647,70.9017072176924,1
"48",60.0072,5.48481370992425,4.07193039331192,38.9696215917378,1
"49",61.3977551020408,11.069781585981,8.84348374822396,108.828649511776,1
"52",95.332,50.1650410693232,1.24569395068147,3.59388218800447,0
"54",111.669,10.9434923893255,0.466931622302252,0.443752719389662,0
"57",130.067564660691,17.6499337816288,4.58955203485471,26.4044593632299,0
"58",103.956631016043,29.6925128511497,4.36589781007847,18.1827745769912,0
"59",113.9696,53.762117818881,1.93479087143532,1.97069116900844,0
"60",100.277894736842,38.2797973527223,3.12896008078766,8.65537547860809,0
"61",111.508660714286,11.0705758312639,6.84496814663438,74.0031286169875,0
"62",128.319532163743,25.3333986575593,3.99165278971861,16.0894944677312,0
"64",106.3629,25.1164266383319,4.48715880646181,20.9106631072714,0
"66",67.1938271604938,12.9288597015216,8.54194515472031,95.1765095039009,1
"68",76.9830818472794,8.56083967421413,4.51186170289697,39.0149247719244,1
"70",68.2246486486487,10.1125848513755,4.96040338709358,34.9520151456995,0
"73",95.0153333333333,7.66154381387418,8.12253535010488,114.731465140597,0
"74",83.93275,8.26557967654703,7.58789363416828,125.773923717373,0
"76",60.0925,10.6644085514266,8.51464982164599,95.3420691226061,1
"77",62.8453333333333,8.58942891892881,6.97173333693654,73.4166166602464,1
"78",81.6532548701299,15.9866695605938,8.30945646389601,77.4503757174507,0
"79",73.1289565217391,24.1150490503679,5.02072977625995,35.5553094912814,0
"80",92.2707692307692,16.225854539513,6.12360442780227,52.8772943985266,1
"81",66.0773809523809,22.3285340327793,6.27614857638219,41.9334534093139,1
"82",59.4361111111111,8.9479267391293,5.93062432645691,54.1076604548763,1
"83",64.8909090909091,5.06850984203581,3.04924323848829,23.3932727158673,1
"84",63.659,10.4829039343311,7.65936927399325,80.6944215450455,1
"85",61.7668055555556,5.59608969067295,4.05119869057333,39.9792990683134,1
"87",63.033,6.28110452615757,6.62523701225316,90.4180113036178,1
"88",58.4754285714286,6.63598250064195,5.38843957740854,55.63801521223,1
"89",62.908,5.28169428477332,5.14077535411006,59.6251857069893,1
"90",58.3852777777778,6.6919396328359,8.16690996263379,114.963472559411,1
"93",57.748,7.93063700303562,8.46066442325014,110.751071196789,1
"95",79.3722666666667,53.8844971986316,1.81780877914286,4.18972384863716,0
"96",88.7025777777778,28.2304811552288,3.24655936112117,18.6907810041956,0
"98",74.3538095238095,16.1244581835833,8.04104229902791,76.292118579522,0
"99",70.6589090909091,11.4205440268477,8.68158064836243,91.6356237288856,0
"100",68.5565432098765,15.8043385879715,7.82843897880129,65.4226209873194,0
"102",69.4081632653061,15.619373129542,5.87621851481556,37.4308972662563,0
"104",68.3217592592593,10.0772315659743,8.40808646323183,90.6808654471967,0
"105",67.0648,6.11329288517735,3.92125308891794,35.9729516674941,1
"106",67.4652380952381,11.7096423483041,7.43621179169729,71.3896180054874,1
"107",83.4048717948718,33.4718407159212,4.2090829936414,16.9735813061288,0
"109",97.7819428571429,55.491316322222,2.20737090551002,3.07407512831151,0
"110",93.2264428571429,31.9529400937987,3.57059764703367,12.6575868767922,0
"114",74.72125,10.7671793021672,8.50442559894709,86.0537647744274,0
"117",125.600384615385,12.7670443891023,4.42141024357052,27.9207289070676,0
"118",92.78304,23.4051604695259,5.31991374901254,30.4414366250233,0
"119",80.0809615384615,26.2661555637683,4.36904054823276,25.8776719665615,0
"120",80.049010989011,22.5633351452798,5.20834594868271,30.3061761663017,0
"122",82.3823966942149,30.9416473408942,4.60304838618674,20.7217609525481,0
