"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","Class"
"1",0.0897231941373453,0.0803309397150672,0.0985457730955966,0.212150660184133,0.569205502008025,0.53003398097222,0.25871722030501,0.0397553655904918,0.02873573339234,0.0221623328281201,0.0214061135999857,0.0473432527168819,0.200335816605099,0.219024750648197,0.0992579249467583,0.00912901896040795,0.0014977383328986,0.00105906040526301,0.00105905999804627,0.00149773699919182,0.00149773766604523,0.00105906081247975,0.00105905959082952,0,0.0331147717048652,0.0235242359402901,0.0280834133783467,0.0584685800486795,0.140645221819035,0.12390188393074,0.0739039270235121,0.0209548687468995,0.0263749507072416,0.0335853105413941,0.0479971861192179,0.10484109041938,0.226726725917846,0.186048285580804,0.0844963087439088,0.00967147788318437,0
"2",0.268290586627937,0.362074544553443,0.393785004031871,0.398287449695962,0.319576962089695,0.243463623223244,0.241203090728864,0.115541314261764,0.0942482724728931,0.113982740254793,0.118503482143564,0.144175539876427,0.113645713885679,0.0715078197672714,0.0715077916757751,0.035301722079295,0.00447680130725717,0.00316557498903698,0.00316557377184943,0.00447679732075288,0.00447679931400508,0.00316557620622452,0.00316557255466188,0,0.0590314738073238,0.0994826669024553,0.119858621187776,0.109043719194582,0.0736957923938611,0.0864305090008896,0.0796166500057795,0.0369231540486022,0.110534039040463,0.145443562407158,0.152257326928681,0.1405913933042,0.127758656496151,0.0823597182488583,0.0869130764926476,0.0433164381338672,0
"5",0.033517847117423,0.025083203114163,0.0225013589068354,0.0384645727655499,0.0715920541006229,0.499168575248757,0.629201122152063,0.241887231987637,0.0190632337827074,0.0178077204358637,0.0158972900048969,0.0221166776628555,0.0362561814000713,0.24374099154784,0.275783590194661,0.0766926296156093,0.00272713498166329,0.00224983874609961,0.00191413196534952,0.00389540884224805,0.00723246757915197,0.0592761563812191,0.0781064080225123,0.0330586366271911,0.0002216295436292,0.000156715675320896,0.000156715615062532,0.000221629346272413,0.00022162944495081,0.000156715735579259,0.000156715554804169,0,0.011505848809423,0.00486892825687881,0.00453322132152649,0.012230856914174,0.0278817756764488,0.195994711584123,0.275154408380097,0.132135965744839,0
"8",0.195851871663132,0.311329361511924,0.4080814345461,0.347243361530025,0.252533014479852,0.314480764372088,0.30764219569668,0.121988404130858,0.0126003333273288,0.0201049822934462,0.0200926180367334,0.0244759081260519,0.0202186945034261,0.0111266596089105,0.00684033446005511,0.00182202723349105,0.0911864664173291,0.171644153026495,0.22814687963607,0.18079313324524,0.120683767177158,0.134062710116355,0.122925615527443,0.0479509087786908,0.0805445373458194,0.107182737830238,0.147444450589175,0.132146759945437,0.109091099197442,0.167495728823593,0.170084680538329,0.0637185031627007,0.0115205345726552,0.0123974883617456,0.0123974862841213,0.009827560213295,0.00253945360182648,0.00179566582323012,0.00779156517085229,0.00849696495597568,0
"10",0.883621481225852,0.0558639826579213,0.0275039028704104,0.0139989489013233,0.0139989520798822,0.0135600393733863,0.0181664385196646,0.0108783110458914,0.125079201406624,0.00781315618909122,0.00321781721664091,0.0045506802477862,0.00455068227393409,0.00321781936558729,0.00474959538281714,0.00326505947110408,0.313036256231896,0.00759464672495392,0.0045200100005079,0.00314942288451235,0.00314942375403189,0.00344740574974451,0.00421329309946145,0.00326505947110408,0.223294577563556,0.0219187658686445,0.0104193404790013,0.00314942288451235,0.00314942302595813,0.00291110357582487,0.00291110030036873,0.00163252973555204,0.222211446023769,0.0185374138752316,0.00934673517426031,0.00314942288451235,0.00314942302595813,0.00398371068222959,0.00629244973701723,0.00271566236813116,0
"11",0.0231348690990206,0.026512491134206,0.0403275160355149,0.447427882620966,0.663132068197651,0.234455113760419,0.0793422983281898,0.00559361427568067,0.0078951650107099,0.00662812292805231,0.00860576382491044,0.0419564043786442,0.0708388762159726,0.0375130569547973,0.0158159150773276,0.00139840356892017,0.00129935217057707,0.000918780274313699,0.000918779921035727,0.00129935101352929,0.0012993515920532,0.00091878062759167,0.000918779567757756,0,0.00129935217057707,0.00597207192249331,0.0105739178055866,0.154647424029056,0.24875746130726,0.0955793526079692,0.0298603341552695,0,0.0126409997471566,0.0129935160093466,0.0202290544839821,0.249524703199737,0.342236379082366,0.100443923570061,0.0327472695278352,0.00419521070676051,0
"12",0.34897823627637,0.321136419329996,0.304362908016368,0.30879156527098,0.310945321329927,0.282294655527632,0.276180985415334,0.127594637251572,0.0394967011455532,0.0388638614030622,0.0419315950133531,0.0353881641123846,0.0267424437885114,0.0236317064538196,0.0205639441591459,0.0097381286954686,0.0815938646660349,0.0725272616952506,0.0740721316623498,0.0863037284485254,0.100349179145202,0.0878219358213689,0.0801855595470539,0.0389213740694579,0.224871550526533,0.207612578430476,0.186226464359504,0.184083555457617,0.180837579800863,0.168708294631189,0.173298765548019,0.078935134486646,0.00301611993824898,0.00213271780120758,0.00213271698116143,0.00301611725245297,0.00301611859535101,0.00213271862125372,0.00213271616111529,0,0
"15",0.717131464034893,0.429146847137158,0.120805582654167,0.0393042040156715,0.0333744635055421,0.0555401419183863,0.05888477558928,0.0106940758348307,0.218189286707722,0.149329849230391,0.026933876049331,0.00331219555965432,0.00331219703437846,0.0175655839328182,0.0175655622485868,0,0.139397887281552,0.0573932627984679,0.02224971985987,0.00993658667896296,0.00993659110313539,0.00585519227437275,0.00919989018737059,0.00712938388988716,0.356232091536517,0.220081658245933,0.0692799107831451,0.0227432262173999,0.0168134783336497,0.0297772879482823,0.0297772480920484,0.00356469194494358,0.00331219850910252,0.00234207686236681,0.00234207596182052,0.00331219555965432,0.00331219703437846,0.00234207776291309,0.00234207506127424,0,1
"17",0.197193776564531,0.265043424095422,0.341498720691193,0.513389101647398,0.393103264356513,0.202213059088562,0.187570939924583,0.0918188414659594,0.00360535266568905,0.00382405169014385,0.003824050993663,0.00360534945519279,0.00360535106044097,0.00254936903164593,0.00254936609089198,0,0.0819605381379072,0.107484189661769,0.158480736403833,0.242830638980199,0.178173225664372,0.0830776167588682,0.0721027013273678,0.0504425173852534,0.092554573292937,0.104362819221828,0.115258654634901,0.184390126089089,0.154617220690932,0.075433796730017,0.0717666610277416,0.0297357431456475,0.0190733124679978,0.0493723635216812,0.0639352786587967,0.082562987122916,0.0567074669407688,0.0411522765680301,0.0411522114785813,0.0116405809350585,0
"19",0.126770600526783,0.166766686896863,0.178152144741334,0.218357440599157,0.453690777444228,0.520121996310731,0.3561835027481,0.112896518189843,0.0353752268238508,0.0352341259996202,0.0443491012697015,0.045674438112624,0.0779239713755423,0.117283732664735,0.0876682130293463,0.0241987464908742,0.00449694129462802,0.00317981610360182,0.00317981488093845,0.00449693729018947,0.0044969392924088,0.00317981732626518,0.00317981365827509,0,0.0402149759489179,0.064533107631164,0.0599591721301633,0.0868130533797546,0.207667524274741,0.233065391478201,0.139677811986785,0.0435577436835735,0.0466834564593868,0.063819637162477,0.0706640564605306,0.0813730118165883,0.163602342501537,0.166593054841529,0.125657664073694,0.0451400280153951,0
"22",0.180201634314378,0.233912773414436,0.328598452566335,0.516679446271358,0.391059329353697,0.224651526901426,0.170924577156643,0.0515813419325699,0.00625405453417785,0.00442228217307153,0.00442228047267056,0.00625404896506422,0.00625405174962112,0.00442228387347251,0.00442227877226958,0,0.126088658164682,0.150207409997064,0.200639464769927,0.302759307243933,0.210793169468378,0.134592474240112,0.106172954445624,0.0313889128617087,0.0322237845839344,0.052749387831639,0.0716956490384044,0.113259933884865,0.110994836000899,0.0625787742248024,0.0372713783180919,0.0134616193805742,0.0156351370315838,0.0265336934126614,0.0518410582853332,0.0944061561774953,0.0630172721347989,0.0230579945630392,0.0230579656206573,0.00673080969028708,0
"24",0.139217991365924,0.125660672320299,0.137740110214329,0.212814207585257,0.45560529309302,0.544882541748574,0.286371495738277,0.0514959371951919,0.0205447543694326,0.0153044606478817,0.015304457778654,0.0285194657404085,0.0914040519407157,0.114489715009934,0.066055272528341,0.00858265619919865,0.00797473147923732,0.00563898390443115,0.00563898173619915,0.00797472437789441,0.00797472792856597,0.00563898607266315,0.00563897956796714,0,0.0775837298944557,0.0571913498256032,0.0692708167807381,0.127255810364032,0.270025670196458,0.352151036543204,0.182455852422209,0.0343306247967946,0.0331147756227981,0.0475258779423832,0.0475258539187376,0.0490642071029226,0.0862008430272809,0.0726028041227719,0.0322213912197595,0.00858265619919865,0
"25",0.252158857444961,0.311748804161013,0.329153171272335,0.245856997661245,0.231061926263494,0.339350671715285,0.403591626465753,0.209024673853422,0.100522612938185,0.130795249903977,0.14993511435751,0.110798472452706,0.0983896372941425,0.145860718417702,0.165036559261385,0.088004059031673,0.00164712991791921,0.00116469615558036,0.00116469570774587,0.00164712845118213,0.00164712918455069,0.00116469660341485,0.00116469525991138,0,0.0260398850018605,0.0243132159708611,0.0218062437179102,0.0166281029210234,0.0201734896681506,0.0397753094844867,0.0439455171745728,0.0183064868243019,0.123949229586996,0.155475642130595,0.156247117489169,0.116783293836333,0.110851670116651,0.152549947209683,0.193444854769881,0.102714127997447,0
"26",0.295170778675804,0.389599922044719,0.370624889450603,0.269848806518878,0.243099791987541,0.309745448905742,0.339117285794956,0.149992311109923,0.140700930586642,0.144470633208473,0.13392224143133,0.0958088095699074,0.0913506496930161,0.143547270474982,0.149851949259847,0.0549557266532068,0.0468474406126743,0.0992243439063071,0.109681957654613,0.104348701852775,0.0909742019948114,0.069722534975082,0.0592346389367404,0.0252487694956029,0.00414240111876469,0.00292911846564715,0.00292911733937893,0.00414239743003725,0.00414239927440103,0.00292911959191538,0.0029291162131107,0,0.103480006357723,0.142975826464292,0.124091573025281,0.0655488976661583,0.0566325410253123,0.093546523863762,0.127101581385258,0.0697878149611133,0
"27",0.104929246751314,0.112136554771859,0.13707875136953,0.295527313145969,0.536531212996948,0.449517153590095,0.251176211283091,0.0427955811842821,0.0234135298899714,0.0348936084936664,0.0401366171672418,0.0527614417948927,0.0648506189200481,0.0602318331216751,0.0471053223973452,0.0148830854410345,0.00259603124372927,0.00183567038425095,0.00183566967842179,0.00259602893201405,0.00259603008787169,0.00183567109008011,0.00183566897259263,0,0.0432795651165543,0.048529137139706,0.0616745690557047,0.158109738505626,0.352583834645086,0.2949836047872,0.130760240658861,0.00929523195660243,0.0356401205010586,0.026878138754236,0.0334318954681614,0.0820601039134362,0.116500729343942,0.0924660445911401,0.0714749792542921,0.0186172637866451,0
"28",0.0386320742148822,0.0456947576834388,0.0690440990752851,0.295404518382168,0.617515455490535,0.457187366584166,0.217913582990092,0.0214757722186666,0.0152603254145753,0.0111554980380678,0.014315001008947,0.0575226769100254,0.192653448575461,0.166709698596981,0.0808731538012365,0.0102923547842419,0.00124791126207368,0.00088240607715921,0.000882405737867392,0.00124791015083303,0.00124791070645338,0.000882406416451027,0.000882405398575575,0,0.00249582224633721,0.00529443619508862,0.00971409585102093,0.0568035909556724,0.145831878663734,0.11766336447065,0.0507383061500314,0,0.0196280152918961,0.0283624173731231,0.0441325964774498,0.179830340365636,0.277782217544887,0.171931897100085,0.0854197176402477,0.0111834174344247,0
"29",0.338523117215588,0.282146948274291,0.292949593486063,0.308060839150084,0.285034515017618,0.337619450991204,0.366478371465528,0.175170613244969,0.125281318919806,0.144328987869778,0.146077346979335,0.148835902514093,0.136031222282461,0.163214039682598,0.156012133474936,0.0511452394576998,0.00356590101321569,0.00252147153426677,0.00252147056474187,0.00356589783785036,0.00356589942553307,0.00252147250379166,0.00252146959521698,0,0.0926291290771483,0.0751219997454724,0.0733475840935442,0.0673437077406776,0.057122046240603,0.0769267232798236,0.125616787696843,0.0946150195194589,0.117046768205418,0.060174489124774,0.0710031918484414,0.0883153310574619,0.0883153470690205,0.0949572155249902,0.082327980698533,0.0294103542678104,0
"30",0.328542234328306,0.270048910516302,0.27111368327923,0.30435276054893,0.378250145819442,0.344525884211904,0.313821436938146,0.161578320972901,0.0785392363500941,0.0669773348463399,0.0731299880367533,0.0824362641896157,0.104147465589623,0.09056502754115,0.0629075859960812,0.0355158284867188,0.00202121091063883,0.00142921123077651,0.00142921068123397,0.00202120911078991,0.0020212100107144,0.00142921178031905,0.00142921013169144,0,0.0854768705403978,0.0824469829139018,0.0763090734958417,0.0724546916275356,0.0883929316559874,0.0943017469509656,0.0912401067463985,0.0434640665546647,0.162504916527175,0.119195381525285,0.120245411065401,0.147440595620989,0.183688538563117,0.158229897939471,0.158244534063975,0.0825984259315175,0
"31",0.0797522414307725,0.568262994362353,0.594810357950101,0.105828894531189,0.0464856200638063,0.0385480018810324,0.0324057443756052,0.0173728359671612,0.00403557181644658,0.00998752380269939,0.00998752429363777,0.00403556822284855,0.00403557001964762,0.00285357987631586,0.00285357658464793,0,0.0361481861415687,0.102113244496545,0.106188395061566,0.0448345868094662,0.0187753426451753,0.00978233042309882,0.00978232691721271,0.00868641798358059,0.0268464916712703,0.345077839839803,0.351190481621721,0.0297871778534126,0.0196391373793357,0.0230585117053019,0.0169162642890966,0.00868641798358059,0.0127219918014869,0.111084386223307,0.127443956973175,0.0271715616454616,0.00403557001964762,0.00285357987631586,0.00285357658464793,0,1
"32",0.269426260569754,0.226829813989349,0.202255223752375,0.307764654969565,0.486745234762819,0.394919262616233,0.276379393336626,0.109336187277814,0.0638853879934454,0.0633805421764947,0.0634128027996542,0.0505639971001562,0.117098636154807,0.135360022461425,0.0906408064565504,0.0221782006601096,0.00441887481128628,0.00312461479128356,0.00312461358984552,0.00441887087636441,0.0044188728438254,0.0031246159927216,0.00312461238840748,0,0.126170321783718,0.0906355971617828,0.0772488804562704,0.132986828404196,0.218498795981823,0.166023684761531,0.116777661458219,0.0633793281191017,0.0749516759813043,0.0696890598597875,0.058468926906605,0.119794958588849,0.146728929782364,0.0904109394005549,0.0658363130334499,0.0237786584986032,0
"34",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,1
"36",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,1
"37",0.109367649729351,0.19382129568986,0.361239713697087,0.645534862471949,0.390527726736895,0.104842163473698,0.0801820029139134,0.0314475291743212,0.00974001501905313,0.0482105850309486,0.0924707570855834,0.201482641898428,0.107140117506472,0.0103308427502007,0.0103308350147683,0,0.0445725592859532,0.0462411512165391,0.0659123422446047,0.0913725654358563,0.0668798878432923,0.0522089986734519,0.0373844884364487,0.0209650194495475,0.0453150604052913,0.064933416358645,0.143831509264137,0.261307089701808,0.177547678657505,0.0319714751184175,0.0221358486293553,0.0104825097247737,0.00974001501905313,0.0344361430837268,0.0590251051027619,0.0913725654358563,0.0389600427296261,0.0103308469316279,0.0103308308333411,0,1
"39",0.182120632602641,0.171575096335919,0.166008495310351,0.175767587324882,0.452550661044301,0.48184744516374,0.342602461159256,0.0513407609072579,0.0504526662916492,0.0367497734605538,0.0367497729649004,0.061477556382963,0.168266011973736,0.192092270753828,0.158773205587173,0.019737696118923,0.0110249375256445,0.00779580421188226,0.00779580121433652,0.0110249277081526,0.0110249326168987,0.007795807209428,0.00779579821679078,0,0.109618091259703,0.119233714451601,0.113667119916777,0.0922401755256139,0.262234783836767,0.274163559991055,0.168237659138501,0.0316030647883348,0.0110249375256445,0.00779580421188226,0.00779580121433652,0.0110249277081526,0.0110249326168987,0.007795807209428,0.00779579821679078,0,0
"40",0.312193783786155,0.633862501102445,0.454816804330071,0.0445338334593129,0.0445338515010766,0.00835440267632971,0.00835439534806682,0.00376121258017448,0.0329182668670753,0.0687338360564253,0.0510713486864635,0.00465972817076701,0.00465973024546747,0.000823731987847369,0.000823731037654177,0,0.15188641944918,0.294631954540751,0.206285476075041,0.0199814552837773,0.0199814633620875,0.00282382790545971,0.00282382689342897,0.00250747505344966,0.126224164389859,0.269672978834154,0.19663624821418,0.0187277179620768,0.0187277253321548,0.00388311079517527,0.00388310637932949,0.00125373752672483,0.00116493308004195,0.000823731671116305,0.000823731354385241,0.00116493204269175,0.00116493256136687,0.000823731987847369,0.000823731037654177,0,0
"41",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,1
