"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","Class"
"42",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0
"43",0.334063276191712,0.254966963575479,0.246659557305597,0.365501737770669,0.365501858122792,0.326938310962819,0.31056016743455,0.10758404213912,0.179213217661247,0.144740440766804,0.140527534392351,0.199105932729422,0.172923315356073,0.179851867985212,0.167568304965305,0.0494282420553478,0.0533290886318399,0.0327654081760601,0.0286709265841552,0.0243280873030651,0.0475736867938456,0.0578037898623059,0.0578037780009625,0.0232455679700739,0.00810936965559063,0.00573418742461925,0.00573418521978078,0.0243280873030651,0.0330556518816774,0.0126957630451965,0.00860127278172113,0,0.0934116002430342,0.0717269272079954,0.0717269111093096,0.117739630435116,0.111949204091196,0.076586890070104,0.0765868116865611,0.0349102321136986,0
"44",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0
"45",0.275200757067207,0.243622578087784,0.271982868461129,0.300397601866969,0.285312138231931,0.321897004613738,0.378515046285788,0.241296646260061,0.0145512956158968,0.0307953466441219,0.0307953449751345,0.0215597953261941,0.0341069942251376,0.0400453258001245,0.0293782165572271,0.0150855641565064,0.0641754526297618,0.061684720764642,0.0510176218962183,0.0416497562519128,0.036645362583688,0.0700851316074934,0.09131693022506,0.0678850387042788,0.189465495339896,0.13131944596324,0.163269564537205,0.201076966877181,0.185991471961736,0.193360593674968,0.239413978857668,0.150783261321023,0.00700851348165258,0.01982306471578,0.026900337052571,0.0361110834116803,0.0285683094613692,0.0184059535311518,0.0184059206458337,0.0075427820782532,0
"47",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,1
"48",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,1
"49",0.141586500006649,0.075504547043999,0.0593823281922763,0.0704670414726293,0.059066938301594,0.177621069387983,0.595792806191717,0.554331948704763,0.0597968713668236,0.0275880126875779,0.0222010511182597,0.0272890540461089,0.0158889404548108,0.0711561464651431,0.223930319138731,0.205038127219767,0.00529631584306988,0.00374505898657681,0.00374505754657328,0.00529631112680387,0.00529631348493695,0.00374506042658035,0.00374505610656975,0,0.0295334856407624,0.0120367893107691,0.00936264443486557,0.00529631112680387,0.00529631348493695,0.0655385637833256,0.263927878706293,0.248665657242222,0.046959827155993,0.0321346860590751,0.0240735750925777,0.0325853651729127,0.0325853708769093,0.0371812987129337,0.104189552240124,0.100628164242773,1
"52",0.297408418214516,0.265825789832358,0.282259176501901,0.442070508264824,0.416553061278456,0.248876050344196,0.238977988395125,0.136964434177912,0.00647205241263202,0.00457642987459649,0.00457642811492456,0.00647204664939552,0.00647204953101385,0.00457643163426842,0.00457642635525262,0,0.0838608970138785,0.0630827573420472,0.0696655909673919,0.13329313265691,0.126327763004366,0.0663978143807788,0.0663505221607267,0.0487579809223734,0.0579726932389941,0.0745238408946142,0.0876894668586704,0.137421096091337,0.118868967144652,0.0644386871642778,0.0578558180236195,0.02089627753816,0.149102775549011,0.1236427617211,0.120327690560914,0.164884232867181,0.164884281598424,0.113463117164871,0.110195221855527,0.0673101757173787,0
"54",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0
"57",0.0677169567066319,0.044403260491006,0.0361519906170386,0.0523796669080278,0.0921300294608639,0.499015778974228,0.617261312524537,0.224864495570814,0.0556093091102377,0.0373397618630491,0.0290858471325141,0.0364727262445612,0.0520526740083473,0.155838014950774,0.217804559661541,0.116386300635433,0.000362344091875155,0.00025621583714379,0.00025621573862686,0.000362343769214805,0.000362343930544985,0.000256215935660719,0.000256215640109931,0,0.00358037912433223,0.00398933925411162,0.00435788365436892,0.00526086012595529,0.00629952366020656,0.0544687453089729,0.0740813538469632,0.0318272737289061,0.00816492438018683,0.00281794353670148,0.00245204409152872,0.0102837367682965,0.0334154878617652,0.288452802778821,0.325119183375921,0.0766509212064741,0
"58",0.475679095154743,0.0253579603942981,0.0238579403263406,0.011253994753887,0.0112539985299659,0.156203502693007,0.451291889222374,0.514081101498727,0.254235957469886,0.0104280802329903,0.00892806594407106,0.00445630276038147,0.00445630474450866,0.0698490355201874,0.20274100906401,0.234405475867391,0.00148543557621191,0.00105036104690631,0.00105036064303453,0.00148543425346049,0.00148543491483622,0.00105036145077808,0.00105036023916276,0,0.0713009099729867,0.00367626382359792,0.00367626209119501,0.00148543425346049,0.00148543491483622,0.022582774061394,0.0698873490851928,0.0820396142239317,0.148656792135656,0.0102032552908035,0.0102032516480401,0.00382682348658459,0.00382682395578476,0.0627213316606478,0.177613170834005,0.197636011407404,0
"59",0.011146269713288,0.00762037072573808,0.00582064929879941,0.0334494625931396,0.0372856633876305,0.490708011727088,0.6415097015441,0.249672201916772,0.00502434480722049,0.00390010070239591,0.00270028703173769,0.013160269348203,0.0131602747904115,0.224080447971852,0.281158123967485,0.0928801275570964,0.00118815504081781,0.000840152068892123,0.000840151745847292,0.00356446194836673,0.00356446353541013,0.0445280755020111,0.0529267282949555,0.0179022162119534,0.00118815504081781,0.000840152068892123,0.000840151745847292,0.00118815398278891,0.00118815451180338,0.0180632801687462,0.0264879801484184,0.00893883746512852,0.00374561482443185,0.00203996588555792,0.00144005877536714,0.0155365773137808,0.0193727705500056,0.204036208084479,0.280936869133245,0.129951020682594,0
"60",0.487137080126099,0.0534259406290975,0.0333375622780455,0.0157224090269824,0.0157224148474067,0.187408539216885,0.47089927060101,0.469322049869769,0.268598576564197,0.0310587880732042,0.0145539229596733,0.0049681544074542,0.00496815661947855,0.0888291803715876,0.198608781173537,0.190901667252726,0.00141947395185794,0.00100371915820941,0.0010037187722718,0.00141947268784406,0.00141947331985102,0.00100371954414703,0.00100371838633418,0,0.0581984332901893,0.00501859579104706,0.00501859386135899,0.00141947268784406,0.00141947331985102,0.0230855525623107,0.0762043483369894,0.0844926697295786,0.158920596319853,0.0163448376066368,0.0127613266847414,0.00791530924384012,0.00791531158822606,0.0744900867388398,0.195082422704147,0.193927712887464,0
"61",0.0923310732582184,0.0559750648260223,0.0496971346126533,0.0641466857368665,0.105039919379604,0.374610681702292,0.55269090505823,0.33873531161548,0.0328210653006777,0.0280265417808849,0.028443860258708,0.0283381309914039,0.034864272359509,0.0457200463549846,0.0540724653871998,0.0373521237425262,0.000826531859891474,0.000584445992515514,0.000584445767791605,0.000826531123880967,0.000826531491886231,0.000584446217239422,0.000584445543067696,0,0.00650191951601199,0.00676820900160193,0.00592753041526424,0.00762780485897141,0.00969771020985401,0.022595339303159,0.0305183847982019,0.0237182080934009,0.0521815565816373,0.0205958680510199,0.0147412981708894,0.0273542187626101,0.0596514053183544,0.305710849826909,0.467515609329761,0.277664979779552,0
"62",0.0342139449873016,0.00578010702149607,0.00648912709720535,0.00974638978499488,0.348847320890893,0.641423939959918,0.417327353242659,0.00377827905095,0.0078304941405664,0.00269494765769036,0.00304945789441708,0.00472442467534351,0.104136940313865,0.310875474899552,0.236608182239166,0.00377827905095,0.000702131372517686,0.000496481608030524,0.000496481417129587,0.000702130747283387,0.000702131059900546,0.000496481798931461,0.00049648122622865,0,0.00421278823510611,0.000496481608030524,0.000496481417129587,0.000702130747283387,0.0457581755028425,0.0858408839433502,0.0538682119541747,0,0.0214685312391114,0.00209219614774466,0.00244670636852909,0.0036177036150846,0.198250074014286,0.244211099318082,0.126354477823092,0,0
"64",0.437281028088502,0.0615708623356728,0.0485362810468112,0.0430536987761954,0.0522807778449319,0.159847800192478,0.46547164802158,0.496619853287735,0.253386656844069,0.0295210103600303,0.0255192702487663,0.0269002335548291,0.0382597771823948,0.108408577853255,0.287731954434654,0.310500134586991,0.0158513828903662,0.00210161511371329,0.00210161473094266,0.00198142115201537,0.00198142203422463,0.0063048462767936,0.0193249404435736,0.0227395221309469,0.107874092713377,0.0179262191748203,0.0129095817445454,0.0100581537626985,0.00792568813689854,0.0301231676896847,0.117348895298502,0.120751269597162,0.0601688956406897,0.0120220176871087,0.00800581432255676,0.00411389030665238,0.00411389049141398,0.0150112083727455,0.041065857844846,0.0426289269726368,0
"66",0.0402277234115565,0.0148061594809966,0.0159903129873269,0.0286799740770486,0.280991951545368,0.632114426999799,0.483888529278561,0.0151445325788277,0.0191199966338284,0.00651426399629496,0.00651426376857514,0.010911429207948,0.11859778734688,0.272091130706694,0.217602446707182,0.00252408876313796,0.00234530309132793,0.00165837889557074,0.0016583782579115,0.00234530100288125,0.00234530204710462,0.00248756879642101,0.00248756693380237,0,0.0070359092739838,0.00165837889557074,0.0016583782579115,0.00234530100288125,0.0275861817982793,0.0756892195523346,0.0638475276185192,0,0.0117265144124163,0.00497513769356018,0.00615929270292876,0.0130779428633381,0.132462680353104,0.281846507944351,0.199950988019055,0.0126204438156898,1
"68",0.342368045501344,0.510176570964428,0.35195244906713,0.110446479056558,0.0705867211169129,0.0414348769146468,0.0484557279240398,0.0299307390406966,0.0069526729629158,0.00491627975596808,0.00491627786562129,0.00695266677169607,0.00695266986730603,0.00491628164631487,0.00491627597527451,0,0.0069526729629158,0.00491627975596808,0.00491627786562129,0.00695266677169607,0.00695266986730603,0.00491628164631487,0.00491627597527451,0,0.321510026612597,0.495427731696524,0.337203615470266,0.0895884787414699,0.0497287115149948,0.0266860319757022,0.0337068999982163,0.0299307390406966,0.0069526729629158,0.00491627975596808,0.00491627786562129,0.00695266677169607,0.00695266986730603,0.00491628164631487,0.00491627597527451,0,1
"70",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0
"73",0.36238889939781,0.279344319276322,0.279344237376106,0.259964438046687,0.305806515433822,0.276927358479762,0.276927202527289,0.100958028093354,0.0256060658425129,0.0181062137976267,0.0181062068356504,0.0256060430408104,0.025606054441662,0.0181062207596029,0.0181061998736741,0,0.0256060658425129,0.0181062137976267,0.0181062068356504,0.0256060430408104,0.025606054441662,0.0181062207596029,0.0181061998736741,0,0.285570701870271,0.225025677883442,0.225025616869155,0.183146308924255,0.228988352108836,0.222608696200953,0.222608602906266,0.100958028093354,0.0256060658425129,0.0181062137976267,0.0181062068356504,0.0256060430408104,0.025606054441662,0.0181062207596029,0.0181061998736741,0,0
"74",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0
"76",0.0561177096974336,0.181553583563494,0.528121825406645,0.638087975908273,0.10279407430681,0.0543182573522575,0.0543181915226316,0.00976761390060802,0.00453787826532581,0.0240657193058113,0.0906431832514243,0.109599325612135,0.0136136287346394,0.00641752826517999,0.00641752086241822,0,0.035697256998356,0.0740600273718346,0.246297957470481,0.301351664888061,0.0638761979158618,0.0311700814275018,0.0311700478971935,0.00488380695030401,0.011344696168426,0.0738015462413303,0.167774037154693,0.200169571994329,0.0162284951665492,0.0119175024347554,0.0119174811421416,0.00488380695030401,0.00453787826532581,0.00962629064451829,0.0234066475300472,0.0269674134137473,0.00907575248975961,0.0048131452248204,0.00481314162087826,0,1
"77",0.400000217141256,0.282842725438604,0.282842616683434,0.399999860948861,0.400000039045064,0.282842834193773,0.282842507928265,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,0.100000054285314,0.0707106813596509,0.0707106541708586,0.0999999652372153,0.100000009761266,0.0707107085484432,0.0707106269820663,0,1
"78",0.0456723588201644,0.0428437933884637,0.0548258249422975,0.278919589651648,0.618465808591458,0.45309627271102,0.225463436569865,0.0344340504052518,0.019588680388615,0.0114413457829451,0.0124313294942953,0.0286449568576487,0.153575855857245,0.193617269822825,0.116962527624403,0.0216421403873129,0.000324442186485927,0.00022941515614361,0.000229415067931746,0.000324441897576485,0.00032444204203121,0.000229415244355474,0.000229414979719881,0,0.0079597414491575,0.00814385211814875,0.0101143447015729,0.0488022612884946,0.177684899937955,0.143117278656382,0.0556414562460179,0.00406923942893434,0.0177994947959059,0.0230291803312263,0.0320507356784975,0.201147929607932,0.286880610754217,0.116132308987461,0.052630037719725,0.00872267058900455,0
"79",0.271701846825105,0.263119935842375,0.285124040297363,0.324430016941471,0.366680735744175,0.352467598110537,0.346161006405267,0.168970451102744,0.0700926444930364,0.0771888732935228,0.0803193766510255,0.0876157487453008,0.112061484637717,0.128741096809752,0.138155135585565,0.070032753530385,0.0150866292520845,0.0199054457166623,0.0199054422725088,0.0197367580076102,0.0164003511481449,0.0172441382279807,0.0172215001042009,0.0133456696102198,0.0401236980737379,0.040103516076227,0.0479524314364825,0.0598604252902337,0.0576468422714578,0.0432340383736426,0.043234012782883,0.0188956918343089,0.146398875006246,0.125922100755963,0.136946789937346,0.157217084898326,0.180572057686855,0.163248324699161,0.147550357932618,0.0666963361278301,0
"80",0.388049777268334,0.0949153332279265,0.08343419914517,0.0733867422407013,0.0815051321501732,0.191254815152728,0.504172040863599,0.489522868805695,0.0765834218314588,0.0289531106017325,0.02133575560809,0.0226299820920948,0.0307483645914677,0.0411462762209251,0.0793431645579986,0.0513644286633279,0.00754333408122352,0.00533394003052182,0.00533393797958149,0.00754332736403159,0.00754333072262766,0.00533394208146214,0.00533393592864117,0,0.173496690585333,0.0186687892972305,0.0186687837381311,0.00754332736403159,0.00754333072262766,0.085343089946692,0.279916003428643,0.300223996133789,0.130426330770319,0.0419594932984417,0.0380957218193675,0.0356701054205434,0.0356701061134502,0.0594315069036483,0.139578936948316,0.137934444008578,1
